date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-10,00981A,2330,台積電,11960000,9.9,2255,-2.1692,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2317,鴻海,7307000,0.71,263,-5.2252,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2454,聯發科,4649000,7.09,4155,-7.1508,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2308,台達電,6572000,5.31,2200,-8.9027,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2382,廣達,1000,0,380.5,1.4667,-421000,減碼,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2345,智邦,6334000,5.5,2365,-4.4444,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6669,緯穎,2492000,4.63,5065,-4.434,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6223,旺矽,2169000,4.59,5770,-1.9541,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3653,健策,2267000,3.16,3800,-3.4307,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2383,台光電,4486000,8.13,4940,-2.4679,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3665,貿聯-KY,4703848,3.72,,,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3533,嘉澤,852000,0.68,2175,-6.8522,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3017,奇鋐,5191000,4.5,2360,-7.2692,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6187,萬潤,1334000,0.52,1065,-5.7522,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6274,台燿,4763000,2.62,1500,-7.1207,120000,加碼,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,1319,東陽,511000,0.02,107,1.9048,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,5439,高技,3528000,0.46,355.5,-2.2008,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6510,精測,930000,1.09,3200,-5.6047,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2368,金像電,8315000,4.33,1420,-5.0167,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6805,富世達,1761000,1.13,1755,-10,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3661,世芯-KY,1000,0,4040,-4.9412,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2449,京元電子,3645000,0.36,272,-6.5292,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6515,穎崴,442000,1.32,8125,-5.633,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,8210,勤誠,2267000,1.2,1445,-4.3046,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,1590,亞德客-KY,530000,0.25,1285,-1.5326,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3443,創意,167000,0.25,4025,-6.6125,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3264,欣銓,1000,0,211.5,-2.3095,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,8996,高力,1034000,0.46,1220,-8.2707,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2327,國巨*,19513000,5.86,819,-0.8475,1200000,加碼,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,5274,信驊,422000,2.61,16840,-5.6847,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3711,日月光投控,17948000,3.55,539,-5.2724,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3037,欣興,12466000,4.04,884,-8.7719,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3008,大立光,1000,0,4130,6.3063,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,8358,金居,980000,0.2,555,-9.0164,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2404,漢唐,1200000,0.51,1150,-3.3613,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,4966,譜瑞-KY,1642000,0.4,662,-4.1968,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2481,強茂,5000,0,135.5,-7.1918,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,8046,南電,10828000,3.37,847,-7.3304,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,3376,新日興,1741000,0.14,211.5,-10,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6147,頎邦,5775000,0.48,226,-9.9602,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2313,華通,329000,0.03,259,-6.1594,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,2303,聯電,73690000,3.2,118.5,-7.0588,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
2026-06-10,00981A,6278,台表科,3734000,0.26,188,-5.2897,0,不變,https://goal-star.com/fund/00981A,2026-06-10T13:53:51.153Z
