date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-08,00981A,3264,欣銓,1000,0,211,-7.6586,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,8996,高力,1034000,0.46,1210,7.5556,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2327,國巨*,18313000,5.03,751,-2.3407,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,5274,信驊,422000,2.7,17525,0.1143,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,3711,日月光投控,17948000,3.54,540,-6.4125,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,3037,欣興,12466000,4.15,911,-2.358,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,3008,大立光,1000,0,3535,-3.9402,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,8358,金居,980000,0.21,586,-1.6779,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2404,漢唐,1200000,0.49,1110,-7.8838,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,4966,譜瑞-KY,1642000,0.4,663,-9.9185,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2481,強茂,5000,0,148.5,-10,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,8046,南電,10828000,3.29,831,-1.6568,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,3376,新日興,1741000,0.15,236.5,-0.211,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,6147,頎邦,5775000,0.51,243,-10,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2313,華通,329000,0.03,252,-2.7027,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2303,聯電,71690000,3.17,121,-7.9848,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,6278,台表科,3734000,0.27,197.5,-4.3584,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2439,美律,18000,0,90.1,-1.9587,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,5347,世界,1000,0,156.5,-3.096,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,6191,精成科,3988000,0.14,94.7,-5.7711,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,1815,富喬,107000,0,96.9,-5,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,2002,中鋼,5163000,0.04,18.65,-3.3679,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,8150,南茂,11635000,0.37,87.2,-9.9174,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
2026-06-08,00981A,6271,同欣電,686000,0.05,218.5,-7.611,0,不變,https://goal-star.com/fund/00981A,2026-06-08T14:32:54.281Z
