date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-08,00992A,2330,台積電,1706000,8.57,2295,-2.9598,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2454,聯發科,406000,3.62,4070,-5.3488,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2308,台達電,344000,1.7,2255,-1.9565,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2345,智邦,977000,5.18,2420,-2.8112,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6669,緯穎,319000,3.68,5275,-6.8021,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6223,旺矽,326000,3.94,5515,-4.3365,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3653,健策,102000,0.85,3820,5.5249,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2383,台光電,563000,5.88,4770,-2.3541,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3665,貿聯-KY,855000,3.92,2095,-4.7727,203000,加碼,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3017,奇鋐,634000,3.57,2570,-1.1538,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6187,萬潤,870000,2.06,1080,-3.5714,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,3491,昇達科,1000,0,1785,-7.7519,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2059,川湖,293000,3.96,6180,9.9644,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2360,致茂,200000,1.07,2450,-4.4834,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6274,台燿,441000,1.48,1535,-4.6584,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6510,精測,129000,1.01,3565,8.0303,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,2368,金像電,945000,2.81,1360,3.4221,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
2026-06-08,00992A,6805,富世達,109000,0.45,1895,-2.8205,0,不變,https://goal-star.com/fund/00992A,2026-06-08T14:32:54.911Z
