date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-08,00991A,2330,台積電,3650000,14.74,2295,-2.9598,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2317,鴻海,9000,0,269.5,-5.2724,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2454,聯發科,650000,4.66,4070,-5.3488,50000,加碼,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2881,富邦金,9000,0,116,-1.6949,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2308,台達電,920000,3.65,2255,-1.9565,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2382,廣達,9000,0.01,376.5,-3.5851,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2891,中信金,9000,0,65.4,-1.8018,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2345,智邦,900000,3.83,2420,-2.8112,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,3044,健鼎,1000,0,478,-4.0161,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,6669,緯穎,400000,3.71,5275,-6.8021,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,6223,旺矽,330000,3.2,5515,-4.3365,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,3653,健策,1000,0.01,3820,5.5249,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2383,台光電,800000,6.71,4770,-2.3541,40000,加碼,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,3665,貿聯-KY,550000,2.03,2095,-4.7727,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,3017,奇鋐,900000,4.07,2570,-1.1538,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2059,川湖,215000,2.34,6180,9.9644,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,2360,致茂,450000,1.94,2450,-4.4834,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,6274,台燿,1280000,3.46,1535,-4.6584,100000,加碼,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
2026-06-08,00991A,6510,精測,1000,0.01,3565,8.0303,0,不變,https://goal-star.com/fund/00991A,2026-06-08T14:32:55.414Z
