date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-25,00981A,2330,台積電,11657000,9.44,2310,2.439,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2317,鴻海,1000,0,261,4.4,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2454,聯發科,4263000,6.35,4245,9.9741,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2308,台達電,6572000,5.28,2290,9.3079,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2357,華碩,273000,0.07,709,3.9589,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2345,智邦,6231000,5.55,2540,2.834,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,6669,緯穎,2344000,4.61,5610,1.5385,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,6223,旺矽,2169000,4.72,6200,2.7341,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,3653,健策,2267000,3,3770,3.0055,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,2383,台光電,4723000,9.12,5505,9.99,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,3665,貿聯-KY,4703848,3.93,2385,7.191,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,3533,嘉澤,772000,0.7,2585,1.1742,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,3017,奇鋐,5041000,4.55,2575,1.1788,116000,加碼,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,6187,萬潤,1224000,0.52,1210,6.1404,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,6274,台燿,4151000,2.33,1600,9.9656,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,1319,東陽,511000,0.01,80.8,-0.9804,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
2026-05-25,00981A,5439,高技,3528000,0.48,385,-0.6452,0,不變,https://goal-star.com/fund/00981A,2026-05-25T13:45:17.090Z
