date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-25,00992A,3443,創意,360000,3.52,5310,3.3074,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,8996,高力,1689000,3.53,1135,-2.9915,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,2327,國巨*,1600000,2.04,691,9.8569,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,8299,群聯,489000,2.23,2480,2.0576,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,5274,信驊,30000,0.98,17725,-0.3093,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3711,日月光投控,320000,0.36,617,9.9822,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3037,欣興,2902000,5.29,990,2.0619,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,8021,尖點,518000,0.44,464,9.9526,500000,加碼,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3189,景碩,486013,0.6,669,9.8522,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3260,威剛,393000,0.29,407.5,-2.3952,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,6139,亞翔,259000,0.38,807,4.9415,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,5289,宜鼎,157000,0.49,1685,-2.3188,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,8046,南電,1658000,2.7,884,-5.3533,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3105,穩懋,3433000,3.43,543,2.2599,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,2467,志聖,347000,0.42,663,9.9502,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3583,辛耘,33000,0.06,916,4.6857,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3081,聯亞,380000,2.05,2925,7.9336,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,2337,旺宏,1465000,0.41,152.5,2.0067,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,6531,愛普*,273000,0.53,1055,9.5535,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,2455,全新,3127000,2.56,444,4.4706,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,7751,竑騰,387000,1.29,1810,-0.2755,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,3163,波若威,923000,2.06,1210,5.6769,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,4991,環宇-KY,574000,0.89,840,3.1941,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
2026-05-25,00992A,7734,印能科技,59000,0.38,3470,2.5111,0,不變,https://goal-star.com/fund/00992A,2026-05-25T13:45:17.786Z
