date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-15,00981A,3264,欣銓,9030000,0.79,226,-1.31,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3217,優群,874000,0.06,184,-1.6043,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,1815,富喬,107000,0,102.5,-3.7559,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2330,台積電,11657000,10.26,2265,-0.2203,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2317,鴻海,1000,0,248.5,1.636,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2454,聯發科,4263000,5.4,3260,-4.2584,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2308,台達電,6572000,5.3,2075,-3.7123,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2357,華碩,1703000,0.42,641,-5.5965,-293000,減碼,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2345,智邦,6231000,6.07,2505,-6.3551,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3653,健策,2267000,3.05,3465,2.9718,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2383,台光電,4723000,8.47,4615,-6.1992,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3665,貿聯-KY,4703848,3.83,2095,-6.8889,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3017,奇鋐,4925000,4.7,2455,-3.9139,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,1319,東陽,511000,0.02,78.6,-0.7576,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2368,金像電,7018000,3.52,1290,-9.7902,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3036,文曄,1200000,0.13,270,-0.5525,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3661,世芯-KY,1000,0,4605,-4.6584,-88000,減碼,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2449,京元電子,12919000,1.5,299.5,1.1824,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,1590,亞德客-KY,530000,0.3,1465,0,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3443,創意,107000,0.2,4845,-4.532,-511000,減碼,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2327,國巨*,18313000,3.24,455.5,-1.4069,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3711,日月光投控,14998000,3.19,547,-0.1825,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3037,欣興,10822000,3.45,821,-6.8104,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3008,大立光,329000,0.44,3445,9.8884,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2404,漢唐,1394000,0.54,1000,-4.7619,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2481,強茂,3654000,0.17,117.5,1.7316,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,3376,新日興,1741000,0.13,192.5,-2.0356,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2313,華通,4124000,0.38,235.5,-4.0733,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2303,聯電,56167000,2.4,110,1.8519,9793000,加碼,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2439,美律,18000,0,83.7,-0.5938,0,不變,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
2026-05-15,00981A,2337,旺宏,0,0,162.5,-3.8462,-8000,未知,https://goal-star.com/fund/00981A,2026-05-15T12:16:45.144Z
