date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-15,00991A,3324,雙鴻,1000,0,995,-1.9704,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2330,台積電,3650000,18,2265,-0.2203,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2317,鴻海,9000,0.01,248.5,1.636,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2454,聯發科,500000,3.55,3260,-4.2584,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2881,富邦金,9000,0,96.1,1.5856,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2308,台達電,900000,4.07,2075,-3.7123,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2382,廣達,9000,0.01,306,-8.5202,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2891,中信金,9000,0,54.8,0,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2345,智邦,800000,4.36,2505,-6.3551,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3044,健鼎,1000,0,477.5,-6.7383,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3653,健策,1000,0.01,3465,2.9718,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2383,台光電,765000,7.69,4615,-6.1992,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3665,貿聯-KY,1000,0.01,2095,-6.8889,-87000,減碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3017,奇鋐,680000,3.64,2455,-3.9139,70000,加碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2059,川湖,1000,0.01,4860,-2.994,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2360,致茂,400000,1.95,2240,-0.885,399000,加碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2368,金像電,1220000,3.43,1290,-9.7902,140000,加碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,1519,華城,1000,0,823,-5.4023,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3231,緯創,9000,0,135.5,-1.8116,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3036,文曄,1000,0,270,-0.5525,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2408,南亞科,7100000,4.82,311.5,-8.651,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2449,京元電子,9000,0.01,299.5,1.1824,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2344,華邦電,9000,0,129.5,-3.3582,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,1590,亞德客-KY,1000,0,1465,0,-299000,減碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2327,國巨*,4900000,4.86,455.5,-1.4069,200000,加碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3711,日月光投控,9000,0.01,547,-0.1825,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2885,元大金,9000,0,54.8,-1.2613,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3037,欣興,3200000,5.72,821,-6.8104,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2603,長榮,9000,0,200.5,-5.2009,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,3189,景碩,1750000,1.85,486,-6.8966,500000,加碼,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2404,漢唐,1000,0,1000,-4.7619,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
2026-05-15,00991A,2313,華通,9000,0.01,235.5,-4.0733,0,不變,https://goal-star.com/fund/00991A,2026-05-15T12:16:46.090Z
