date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-04,00991A,2330,台積電,3650000,14.78,2385,-1.6495,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2317,鴻海,9000,0,293,-5.178,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2454,聯發科,600000,4.51,4430,-2.5303,40000,加碼,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2881,富邦金,9000,0,114,0.885,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2308,台達電,920000,3.79,2425,-1.222,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2382,廣達,9000,0.01,404,-3.1175,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2891,中信金,9000,0,68,-3.5461,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2345,智邦,900000,3.84,2510,-2.9014,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3044,健鼎,1000,0,512,0.3922,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,6669,緯穎,400000,3.78,5570,-0.5357,10000,加碼,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,6223,旺矽,320000,3.3,6070,2.8814,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3653,健策,1000,0.01,3730,-4.4814,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2383,台光電,760000,6.23,4830,0,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3665,貿聯-KY,500000,1.83,2155,-6.5076,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3017,奇鋐,900000,4.14,2710,-5.0788,20000,加碼,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2059,川湖,215000,1.95,5350,0,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2360,致茂,450000,2,2620,2.947,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,6274,台燿,1120000,3.22,1695,0,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,6510,精測,1000,0.01,3505,5.8912,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2368,金像電,880000,2.02,1350,-2.5271,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,1519,華城,1000,0,910,-2.6738,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3231,緯創,9000,0,176,-9.2784,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,6805,富世達,540000,1.82,1985,-4.7962,20000,加碼,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,3036,文曄,1000,0,282,-3.5897,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2408,南亞科,7700000,5.17,395,-1.6189,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
2026-06-04,00991A,2449,京元電子,9000,0.01,322,-0.155,0,不變,https://goal-star.com/fund/00991A,2026-06-04T13:38:20.907Z
