date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-17,00991A,3324,雙鴻,1000,0,1050,0,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2330,台積電,3650000,13.91,2385,-0.625,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2317,鴻海,9000,0,272,1.1152,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2454,聯發科,740000,5.28,4460,-2.193,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2881,富邦金,9000,0,135.5,2.6515,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2308,台達電,920000,3.17,2155,-3.3632,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2382,廣達,9000,0.01,374,3.1724,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2891,中信金,9000,0,71,0.2825,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2345,智邦,900000,3.59,2495,-0.9921,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3044,健鼎,1000,0,571,4.5788,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3653,健策,1000,0.01,3990,5.4161,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2383,台光電,850000,7.06,5200,1.5625,30000,加碼,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3665,貿聯-KY,550000,1.84,2090,-1.4151,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3017,奇鋐,600000,2.27,2365,-0.211,-150000,減碼,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2059,川湖,260000,2.75,6620,-0.4511,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2360,致茂,1000,0,2230,-4.086,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2368,金像電,880000,1.93,1370,1.8587,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,1519,華城,1000,0,803,2.8169,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3231,緯創,9000,0,162.5,2.8481,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3036,文曄,1000,0,224,2.2831,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2408,南亞科,8300000,5.8,437,2.8235,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2449,京元電子,9000,0,280.5,0.8993,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2344,華邦電,9000,0,199,1.0152,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2327,國巨*,6150000,9.67,984,3.5789,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3711,日月光投控,9000,0.01,595,0.5068,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2885,元大金,9000,0,66.7,1.9878,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3037,欣興,3200000,5.05,988,0.7136,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2603,長榮,9000,0,194,-12.0181,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3189,景碩,1900000,2.14,706,9.9688,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2404,漢唐,1000,0,1280,2.8112,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2313,華通,9000,0,264,6.0241,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2303,聯電,8500000,1.9,140,-0.7092,8500000,新增,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3042,晶技,5200000,1.86,224,-2.1834,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,3045,台灣大,1000,0,119,-1.2448,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2337,旺宏,9000,0,161.5,-3.003,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2412,中華電,1000,0,145.5,-0.6826,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,2882,國泰金,9000,0,113.5,3.653,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6223,旺矽,370000,3.8,6420,-0.3879,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6274,台燿,1350000,3.6,1670,3.7267,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6510,精測,1000,0.01,3540,1.1429,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,5274,信驊,110000,3.25,18485,1.8177,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,5347,世界,9000,0,166.5,-2.9155,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6669,緯穎,250000,2.03,5080,4.0984,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6515,穎崴,1000,0.02,9450,-4.9774,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,4958,臻鼎-KY,2000000,2.04,639,2.4038,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,8299,群聯,1430000,5.33,2330,-1.8947,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,6805,富世達,0,0,1715,-0.5797,-1000,未知,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
2026-06-17,00991A,8210,勤誠,800000,1.72,1345,-0.3704,0,不變,https://goal-star.com/fund/00991A,2026-06-17T14:07:24.716Z
