date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-17,00981A,2481,強茂,5000,0,145.5,3.9286,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,3376,新日興,1741000,0.12,197.5,-1.25,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,2313,華通,329000,0.03,264,6.0241,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,2303,聯電,77390000,3.71,140,-0.7092,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,2439,美律,18000,0,92.8,3.6872,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,2002,中鋼,5163000,0.03,18.75,0.5362,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6223,旺矽,2279000,5.01,6420,-0.3879,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6187,萬潤,1334000,0.53,1155,1.3158,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6274,台燿,4927000,2.82,1670,3.7267,164000,加碼,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,5439,高技,3528000,0.39,323.5,0.3101,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6510,精測,930000,1.13,3540,1.1429,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,5274,信驊,422000,2.67,18485,1.8177,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,4966,譜瑞-KY,1642000,0.38,675,2.2727,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6488,環球晶,350000,0.13,1100,5.2632,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6147,頎邦,6275000,0.49,229.5,0.8791,400000,加碼,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,5347,世界,1000,0,166.5,-2.9155,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6669,緯穎,2492000,4.33,5080,4.0984,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6515,穎崴,436000,1.41,9450,-4.9774,-6000,減碼,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,4958,臻鼎-KY,1428000,0.31,639,2.4038,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6278,台表科,4334000,0.3,204.5,-2.3866,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6191,精成科,3988000,0.14,100,-0.4975,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6271,同欣電,1466000,0.11,225,0.2227,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,8358,金居,980000,0.21,640,1.2658,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,6805,富世達,1811000,1.06,1715,-0.5797,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,8210,勤誠,2267000,1.04,1345,-0.3704,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,8996,高力,1034000,0.54,1515,9.7826,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,8046,南電,10828000,3.28,885,-1.8847,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
2026-06-17,00981A,8150,南茂,11635000,0.38,94.9,0.3171,0,不變,https://goal-star.com/fund/00981A,2026-06-17T14:07:23.681Z
