date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-02,00991A,2330,台積電,3650000,14.71,2380,1.0616,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2317,鴻海,9000,0.01,301.5,2.7257,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2454,聯發科,560000,4.29,4525,-0.6586,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2881,富邦金,9000,0,113.5,2.7149,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2308,台達電,920000,3.68,2360,-2.4793,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2382,廣達,9000,0.01,400.5,7.5168,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2891,中信金,9000,0,64.1,3.2206,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2345,智邦,870000,3.57,2425,-3.3865,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,3044,健鼎,1000,0,508,-1.9305,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,6669,緯穎,390000,3.62,5475,-0.7253,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,6223,旺矽,300000,2.8,5515,-2.9049,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,3653,健策,1000,0.01,3990,3.9063,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,2383,台光電,760000,6.25,4860,-4.142,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
2026-06-02,00991A,3665,貿聯-KY,1000,0,2195,3.5377,0,不變,https://goal-star.com/fund/00991A,2026-06-02T14:35:33.788Z
