date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-02,00981A,6510,精測,930000,1.05,3215,-2.2796,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2368,金像電,7769000,3.47,1275,-3.7736,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6805,富世達,1761000,1.35,2190,3.3019,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3661,世芯-KY,1000,0,4575,-5.7673,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2449,京元電子,3645000,0.39,306.5,-3.6164,-1563000,減碼,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6515,穎崴,442000,1.25,8080,-7.1798,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,8210,勤誠,2167000,1.04,1375,-1.7857,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,1590,亞德客-KY,530000,0.24,1280,-5.1852,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3443,創意,167000,0.27,4535,-2.5779,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3264,欣銓,1000,0,214.5,-3.8117,-2116000,減碼,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,8996,高力,1034000,0.38,1050,0.4785,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2327,國巨*,18313000,5.43,846,7.0886,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,5274,信驊,422000,2.67,18095,-2.1892,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3711,日月光投控,17948000,3.71,590,-1.8303,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3037,欣興,12466000,4.26,975,-7.1429,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3008,大立光,329000,0.44,3850,0.3911,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,8358,金居,980000,0.22,627,-6.1377,-1000000,減碼,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2404,漢唐,1715000,0.69,1150,-2.1277,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,4966,譜瑞-KY,1642000,0.48,827,-3.7253,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2481,強茂,5000,0,146,-7.0064,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,8046,南電,10828000,3.27,862,-4.7514,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,3376,新日興,1741000,0.13,211.5,-1.6279,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6147,頎邦,5775000,0.57,281,-1.5762,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2313,華通,329000,0.03,270.5,-4.078,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2303,聯電,71690000,3.55,141.5,-3.0822,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6278,台表科,3734000,0.28,214.5,-2.0548,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2439,美律,18000,0,93.5,2.0742,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,5347,世界,1000,0,171.5,-4.1899,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6191,精成科,3988000,0.14,97,0.8316,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,1815,富喬,107000,0,109.5,0.4587,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,2002,中鋼,5163000,0.03,18.95,-0.7853,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,8150,南茂,11635000,0.4,98.6,-7.4178,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
2026-06-02,00981A,6271,同欣電,686000,0.06,249.5,0.8081,0,不變,https://goal-star.com/fund/00981A,2026-06-02T14:35:32.866Z
