date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-30,00991A,2330,台積電,3400000,11.64,2410,1.6878,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2317,鴻海,9000,0,251,1.8256,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2454,聯發科,850000,5.12,4245,8.5678,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2881,富邦金,9000,0,129.5,0.7782,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2308,台達電,9000,0.03,1950,2.3622,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2382,廣達,9000,0.01,368,0.2725,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2891,中信金,9000,0,71,0.9957,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2345,智邦,1000000,3.54,2495,6.6239,30000,加碼,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3044,健鼎,1000,0,518,3.7037,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,6669,緯穎,185000,1.22,4635,1.2009,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,6223,旺矽,430000,3.72,6090,0.495,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3653,健策,1000,0.01,3430,3.3133,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2383,台光電,850000,6.51,5390,-1.1009,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3665,貿聯-KY,450000,1.22,1915,1.8617,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3017,奇鋐,9000,0.03,2525,9.7826,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2059,川湖,310000,3.24,7360,3.5162,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2360,致茂,1000,0,2160,3.8462,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,6274,台燿,1800000,4.29,1680,8.0386,100000,加碼,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,6510,精測,1000,0,3035,0,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2368,金像電,9000,0.02,1200,3.8961,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,1519,華城,1000,0,776,-0.894,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3231,緯創,9000,0,158.5,2.589,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3036,文曄,1000,0,214,2.3923,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2408,南亞科,9000000,5.78,452.5,-0.1104,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2449,京元電子,9000,0,337.5,9.4003,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,6515,穎崴,200000,2.3,8085,0.8734,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2344,華邦電,8000000,2.36,207.5,2.2167,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,8210,勤誠,690000,1.26,1285,5.7613,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,7769,鴻勁,300000,2.76,6470,1.1728,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,8996,高力,620000,1.37,1550,5.0847,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2327,國巨*,6150000,9.96,1140,9.6154,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,8299,群聯,1500000,5.08,2385,1.9231,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,5274,信驊,120000,2.81,16495,8.4484,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3711,日月光投控,2700000,2.61,680,8.453,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2885,元大金,9000,0,65.7,0,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3037,欣興,3600000,5.47,1070,9.6311,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2603,長榮,9000,0,184.5,0.2717,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,4958,臻鼎-KY,1500000,1.34,630,9.9476,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3189,景碩,2650000,3.35,891,10,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2404,漢唐,650000,1.22,1320,-2.9412,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3324,雙鴻,1000,0,1010,1.5075,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,8046,南電,2100000,3.53,1185,9.7222,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2313,華通,9000,0,232.5,5.2036,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2303,聯電,14000000,3.27,164.5,0.3049,1000000,加碼,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,3042,晶技,9000,0,187.5,1.0782,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,5347,世界,9000,0,216,3.5971,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2337,旺宏,9000,0,155.5,-1.8927,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2412,中華電,1000,0,141.5,-0.3521,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2882,國泰金,9000,0,98.3,-3.1527,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
2026-06-30,00991A,2492,華新科,3200000,2.57,565,9.9222,0,不變,https://goal-star.com/fund/00991A,2026-06-30T12:28:22.931Z
