date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-30,00992A,2330,台積電,1406000,7.74,2410,1.6878,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2454,聯發科,406000,3.94,4245,8.5678,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2345,智邦,977000,5.57,2495,6.6239,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6223,旺矽,326000,4.54,6090,0.495,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2383,台光電,563000,6.93,5390,-1.1009,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3665,貿聯-KY,955000,4.18,1915,1.8617,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3017,奇鋐,1009000,5.82,2525,9.7826,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6187,萬潤,1220000,2.78,998,1.8367,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3491,昇達科,1000,0,1335,1.9084,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2059,川湖,293000,4.93,7360,3.5162,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2368,金像電,325000,0.89,1200,3.8961,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6805,富世達,109000,0.42,1680,3.3846,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3661,世芯-KY,215000,2.05,4180,4.8934,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6515,穎崴,145000,2.68,8085,0.8734,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6584,南俊國際,2231000,3.74,734,7.1533,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3443,創意,311000,3.44,4845,9.6154,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3264,欣銓,72000,0.04,222,3.0162,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,8996,高力,1630000,5.77,1550,5.0847,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2327,國巨*,1566000,4.08,1140,9.6154,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,8299,群聯,445000,2.42,2385,1.9231,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3711,日月光投控,1629000,2.53,680,8.453,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3037,欣興,2097000,5.13,1070,9.6311,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3008,大立光,420000,4.12,4290,-2.0548,40000,加碼,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,8021,尖點,1501000,1.97,574,9.9617,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3189,景碩,440013,0.9,891,10,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3260,威剛,358000,0.33,409,1.2376,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6139,亞翔,250000,0.53,923,-3.3508,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,5289,宜鼎,98000,0.36,1615,1.2539,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2303,聯電,7000000,2.63,164.5,0.3049,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3583,辛耘,566000,1.17,904,4.9942,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2337,旺宏,1343000,0.48,155.5,-1.8927,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,3363,上詮,300000,0.4,578,1.94,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,2455,全新,2753000,2.18,347,3.2738,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,7751,竑騰,372000,1.16,1370,3.0075,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,6182,合晶,4500000,1.26,123,9.8214,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
2026-06-30,00992A,7734,印能科技,56000,0.39,3035,3.5836,0,不變,https://goal-star.com/fund/00992A,2026-06-30T12:28:22.392Z
