date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-22,00992A,2330,台積電,1761000,7.52,2255,1.1211,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2454,聯發科,272000,1.99,3860,8.7324,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2308,台達電,357000,1.42,2095,3.202,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2345,智邦,1012000,4.73,2470,-0.4032,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6669,緯穎,465000,4.87,5525,3.3676,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6223,旺矽,339000,3.87,6035,6.8142,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3653,健策,197000,1.37,3660,9.9099,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2383,台光電,536000,5.08,5005,6.7164,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6442,光聖,238000,0.85,1875,5.042,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3665,貿聯-KY,667000,2.81,2225,3.2483,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3533,嘉澤,420000,2.03,2555,1.1881,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3017,奇鋐,501000,2.41,2545,2.004,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3491,昇達科,97000,0.35,1930,4.3243,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2059,川湖,358000,3.45,5090,3.9837,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2360,致茂,207000,0.89,2270,0,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6274,台燿,636000,1.75,1455,9.8113,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6510,精測,422000,2.72,3405,1.6418,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,2368,金像電,669000,1.69,1330,3.5019,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6805,富世達,112000,0.38,1795,-0.8287,112000,新增,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3036,文曄,1177000,0.64,289,-0.8576,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3661,世芯-KY,393000,3.64,4895,-0.2039,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6515,穎崴,151000,2.49,8700,-8.5174,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,6584,南俊國際,1437000,1.85,681,0.1471,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,7769,鴻勁,134000,1.96,7730,0.7166,-60000,減碼,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
2026-05-22,00992A,3443,創意,360000,3.5,5140,1.4808,0,不變,https://goal-star.com/fund/00992A,2026-05-22T12:38:00.844Z
