date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-21,00981A,2330,台積電,11657000,9.93,2230,2.0595,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2317,鴻海,1000,0,247.5,3.125,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2454,聯發科,4263000,5.78,3550,9.9071,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2308,台達電,6572000,5.09,2030,6.0052,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2357,華碩,273000,0.07,656,2.5,-1349000,減碼,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2345,智邦,6231000,5.9,2480,5.3079,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6669,緯穎,2344000,4.78,5345,8.8595,50000,加碼,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6223,旺矽,2169000,4.68,5650,-0.5282,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3653,健策,2267000,2.88,3330,9.901,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2383,台光電,4723000,8.46,4690,6.7122,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3665,貿聯-KY,4703848,3.87,2155,9.6692,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3533,嘉澤,772000,0.74,2525,6.9915,148000,加碼,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3017,奇鋐,4925000,4.69,2495,6.6239,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6187,萬潤,1224000,0.51,1090,0.4608,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6274,台燿,4151000,2.1,1325,9.9585,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,1319,東陽,511000,0.02,80.1,-0.6203,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,5439,高技,3528000,0.51,376.5,3.2922,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6510,精測,930000,1.19,3350,-1.034,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2368,金像電,7018000,3.44,1285,4.0486,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6805,富世達,1761000,1.22,1810,5.2326,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3036,文曄,1200000,0.13,291.5,4.4803,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,3661,世芯-KY,1000,0,4905,6.6304,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,2449,京元電子,12919000,1.41,286,3.0631,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
2026-05-21,00981A,6515,穎崴,442000,1.6,9510,4.7357,0,不變,https://goal-star.com/fund/00981A,2026-05-21T13:42:18.835Z
