date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-11,00992A,2330,台積電,1761000,7.44,2235,-2.4017,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2454,聯發科,180000,1.32,3880,6.8871,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2308,台達電,357000,1.51,2245,2.0455,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2345,智邦,716000,3.5,2590,9.0526,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6669,緯穎,465000,4.69,5340,2.6923,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6223,旺矽,289000,2.72,4985,-0.796,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3653,健策,197000,1.49,4015,10,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2383,台光電,537000,4.92,4850,2.1053,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6442,光聖,535000,1.97,1950,-0.7634,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3665,貿聯-KY,667000,3.66,2905,5.6364,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3533,嘉澤,468000,2.52,2845,5.3704,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3017,奇鋐,501000,2.42,2555,4.499,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3131,弘塑,0,0,3090,5.102,-154000,未知,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3491,昇達科,97000,0.33,1820,9.9698,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2059,川湖,258000,2.69,5520,3.7594,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2360,致茂,487000,2.17,2360,5.8296,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6274,台燿,636000,1.75,1455,6.2044,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6510,精測,422000,3.02,3790,5.8659,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2368,金像電,669000,1.77,1400,5.2632,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3036,文曄,1177000,0.59,264.5,9.9792,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3661,世芯-KY,393000,3.99,5375,9.9182,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2408,南亞科,3280000,1.87,301,9.854,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6515,穎崴,151000,2.88,10090,4.7767,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2344,華邦電,893000,0.2,117.5,9.8131,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6584,南俊國際,1337000,1.74,687,2.6906,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,7769,鴻勁,194000,2.34,6380,10,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3443,創意,360000,3.9,5730,9.9808,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,8996,高力,1689000,3.37,1055,3.9409,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,8299,群聯,711000,3.59,2670,9.8765,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,5274,信驊,45000,1.52,17825,5.1312,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3711,日月光投控,320000,0.32,537,4.0698,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3037,欣興,2302000,3.74,861,5.2567,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3189,景碩,486013,0.46,503,9.8253,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3260,威剛,393000,0.34,457,1.8952,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,5289,宜鼎,142000,0.47,1760,10,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3324,雙鴻,151000,0.31,1070,0.4695,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,8046,南電,1108000,1.9,908,6.3232,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3105,穩懋,3433000,3.41,526,6.802,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3583,辛耘,33000,0.05,866,9.8985,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3081,聯亞,380000,2,2780,6.1069,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2337,旺宏,1271000,0.38,159.5,4.2484,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,6531,愛普*,703000,1.28,962,9.9429,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,2455,全新,1927000,1.31,360,6.8249,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,7751,竑騰,388000,1.28,1750,-9.7938,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,3163,波若威,923000,1.81,1040,2.9703,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
2026-05-11,00992A,4991,環宇-KY,692000,0.9,686,6.5217,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:44.031Z
