date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-11,00991A,2885,元大金,9000,0,56.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,3037,欣興,3200000,6.33,861,5.2567,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2603,長榮,9000,0,214,1.182,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,3189,景碩,1250000,1.45,503,9.8253,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2404,漢唐,330000,0.78,1025,0.9852,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,3324,雙鴻,300000,0.74,1070,0.4695,-260000,減碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,8046,南電,1650000,3.44,908,6.3232,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2313,華通,9000,0.01,242,-4.5365,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,3045,台灣大,1000,0,110,0,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,5347,世界,9000,0,174.5,4.1791,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,1303,南亞,1000,0,91.5,3.2731,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2337,旺宏,9000,0,159.5,4.2484,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,5871,中租-KY,0,0,112,-0.4444,-1000,未知,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2412,中華電,1000,0,135.5,-0.7326,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2882,國泰金,9000,0,78.4,-2,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
2026-05-11,00991A,2890,永豐金,9000,0,30.6,-1.2903,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:44.154Z
