date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-14,00992A,2330,台積電,1761000,7.64,2270,2.2523,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2454,聯發科,180000,1.17,3405,-2.5751,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2308,台達電,357000,1.47,2155,-0.4619,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2345,智邦,716000,3.66,2675,9.8563,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,6669,緯穎,465000,4.83,5435,-2.5986,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,6223,旺矽,289000,3.48,6290,9.965,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,3653,健策,197000,1.27,3365,-4.6742,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2383,台光電,536000,5.04,4920,-0.2028,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,6442,光聖,488000,1.73,1855,2.7701,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,3665,貿聯-KY,667000,2.87,2250,-10,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,3533,嘉澤,420000,1.97,2450,-5.5877,-48000,減碼,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,3017,奇鋐,501000,2.45,2555,-1.1605,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,3491,昇達科,97000,0.3,1625,-5.5233,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2059,川湖,358000,3.43,5010,-4.5714,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,2360,致茂,207000,0.89,2260,-6.0291,-280000,減碼,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,6274,台燿,636000,1.76,1450,0,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
2026-05-14,00992A,6510,精測,422000,3.35,4150,9.9338,0,不變,https://goal-star.com/fund/00992A,2026-05-14T12:10:42.112Z
