date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-26,00981A,2330,台積電,11960000,10.08,2340,-2.0921,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2317,鴻海,7307000,0.65,248.5,-3.4951,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2454,聯發科,5037000,7.04,3880,-9.9768,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2308,台達電,5614000,3.66,1810,-8.5859,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2382,廣達,1000,0,362,-1.2278,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2345,智邦,6334000,5.43,2380,0,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6669,緯穎,2417000,3.73,4280,-5.8306,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6223,旺矽,2352000,5.51,6500,-5.8653,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3653,健策,2267000,2.78,3405,0.4425,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2383,台光電,4486000,8.49,5255,-6.8262,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3665,貿聯-KY,4833848,3.23,1855,-3.3854,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3533,嘉澤,852000,0.65,2105,-5.3933,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3017,奇鋐,5191000,4.22,2255,-9.98,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6187,萬潤,1334000,0.52,1075,-2.7149,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6274,台燿,5058000,2.88,1580,-7.0588,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,5439,高技,3528000,0.38,302.5,-6.3467,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6510,精測,930000,1.09,3250,-5.2478,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,2368,金像電,8315000,3.56,1190,-4.0323,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,6805,富世達,1811000,1.07,1640,-6.2857,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
2026-06-26,00981A,3661,世芯-KY,1000,0,3870,-8.5106,0,不變,https://goal-star.com/fund/00981A,2026-06-26T12:29:46.932Z
