date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-07-02,00992A,2330,台積電,1406000,7.79,2465,-1.5968,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2454,聯發科,406000,3.97,4345,0.2307,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2345,智邦,977000,6.04,2750,3.3835,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6223,旺矽,326000,5.32,7255,8.3645,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2383,台光電,563000,7.16,5655,2.168,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3665,貿聯-KY,955000,4.38,2040,1.4925,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3017,奇鋐,1009000,6.22,2740,4.5802,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6187,萬潤,1220000,2.76,1005,-5.6338,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3491,昇達科,1000,0,1265,0.3968,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2059,川湖,293000,5.19,7880,2.9393,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2368,金像電,0,0,1235,1.2295,-325000,未知,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6805,富世達,109000,0.41,1670,-1.7647,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3661,世芯-KY,215000,2.37,4895,10,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6515,穎崴,120000,2.51,9310,4.7244,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6584,南俊國際,2231000,3.73,743,6.447,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3443,創意,311000,3.73,5330,5.6492,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3264,欣銓,72000,0.04,249,7.3276,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,8996,高力,1630000,5.19,1415,-9.0032,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2327,國巨*,1566000,3.72,1055,-7.4561,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,8299,群聯,445000,2.24,2240,-1.3216,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3711,日月光投控,1629000,2.66,727,3.4139,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3037,欣興,2097000,4.62,979,-5.8654,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3008,大立光,420000,4.06,4295,-0.8083,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,8021,尖點,1501000,1.84,544,-3.0303,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3189,景碩,440013,0.82,830,-6.5315,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3260,威剛,358000,0.33,408,2.3839,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6139,亞翔,250000,0.53,939,2.9605,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,5289,宜鼎,98000,0.38,1715,8.8889,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2303,聯電,7000000,2.61,165.5,-2.071,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3583,辛耘,566000,1.16,908,0.3315,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2337,旺宏,1343000,0.44,145.5,1.3937,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,3363,上詮,300000,0.36,529,-1.4898,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,2455,全新,2753000,2.15,348,-2.9289,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,7751,竑騰,372000,1.18,1410,-2.7586,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,6182,合晶,4500000,1.5,148.5,10,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
2026-07-02,00992A,7734,印能科技,56000,0.41,3250,5.3485,0,不變,https://goal-star.com/fund/00992A,2026-07-02T12:25:45.256Z
