date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-24,00991A,2330,台積電,3400000,12.02,2390,-4.0161,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2317,鴻海,9000,0,256,-1.3487,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2454,聯發科,850000,5.39,4285,-5.5127,30000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2881,富邦金,9000,0,134.5,-2.1818,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2308,台達電,9000,0.03,2000,-3.8462,-441000,減碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2382,廣達,9000,0.01,372,-0.1342,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2891,中信金,9000,0,69.9,-3.453,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2345,智邦,940000,3.3,2375,-2.4641,40000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3044,健鼎,1000,0,526,-0.9416,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,6669,緯穎,185000,1.26,4605,-1.4973,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,6223,旺矽,415000,4.41,7175,7.4102,15000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3653,健策,1000,0.01,3640,-5.2083,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2383,台光電,850000,6.99,5560,-2.4561,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3665,貿聯-KY,450000,1.34,2005,0.25,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3017,奇鋐,9000,0.03,2530,4.3299,-391000,減碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2059,川湖,300000,3.33,7505,0.4013,10000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2360,致茂,1000,0,2160,-4.6358,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,6274,台燿,1600000,4.18,1765,1.7291,150000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,6510,精測,1000,0.01,3465,-5.457,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2368,金像電,9000,0.02,1255,-0.7905,-691000,減碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,1519,華城,1000,0,819,0.738,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3231,緯創,9000,0,157.5,-0.6309,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3036,文曄,1000,0,219,-0.6803,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2408,南亞科,8800000,5.77,443.5,-2.4202,200000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2449,京元電子,9000,0,333.5,1.214,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,6515,穎崴,170000,2.39,9500,0.5291,70000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2344,華邦電,7600000,2.31,205,-3.0733,1300000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,8210,勤誠,690000,1.35,1325,1.145,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,7769,鴻勁,290000,2.9,6755,-0.8076,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,8996,高力,620000,1.33,1450,0,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2327,國巨*,6150000,9.55,1050,2.9412,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,8299,群聯,1500000,5.55,2500,2.8807,50000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,5274,信驊,120000,3.25,18325,-0.9727,5000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3711,日月光投控,2600000,2.51,653,-1.3595,1200000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2885,元大金,9000,0,66.1,-3.2211,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3037,欣興,3350000,4.61,931,-4.4148,150000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2603,長榮,9000,0,186.5,-1.3228,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,4958,臻鼎-KY,1500000,1.3,587,0,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3189,景碩,2400000,2.62,739,1.6506,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2404,漢唐,1000,0,1255,-0.3968,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3324,雙鴻,1000,0,1055,2.9268,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,8046,南電,1900000,2.68,955,5.0605,250000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2313,華通,9000,0,240,-1.2346,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2303,聯電,10000000,2.63,178,4.7059,1000000,加碼,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,3042,晶技,9000,0,190.5,0,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,5347,世界,9000,0,200,7.2386,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2337,旺宏,9000,0,172,0,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2412,中華電,1000,0,143.5,-0.3472,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2882,國泰金,9000,0,110,-3.0837,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
2026-06-24,00991A,2492,華新科,3200000,2.79,590,2.253,0,不變,https://goal-star.com/fund/00991A,2026-06-24T12:32:23.469Z
