date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-24,00992A,2330,台積電,1406000,7.43,2390,-4.0161,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2454,聯發科,406000,3.85,4285,-5.5127,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2308,台達電,0,0,2000,-3.8462,-224000,未知,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2345,智邦,977000,5.13,2375,-2.4641,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,6223,旺矽,326000,5.17,7175,7.4102,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3653,健策,0,0,3640,-5.2083,-132000,未知,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2383,台光電,563000,6.92,5560,-2.4561,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3665,貿聯-KY,955000,4.24,2005,0.25,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3017,奇鋐,1009000,5.65,2530,4.3299,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,6187,萬潤,1220000,2.86,1060,-9.4017,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3491,昇達科,1000,0,1430,5.5351,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2059,川湖,293000,4.86,7505,0.4013,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2360,致茂,50000,0.24,2160,-4.6358,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,2368,金像電,945000,2.62,1255,-0.7905,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,6805,富世達,109000,0.44,1805,2.2663,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3661,世芯-KY,215000,2.06,4330,-1.0286,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,6515,穎崴,145000,3.05,9500,0.5291,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,6584,南俊國際,2204000,3.23,662,2.0031,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3443,創意,311000,3.36,4880,3.2804,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
2026-06-24,00992A,3264,欣銓,72000,0.04,234.5,0.4283,0,不變,https://goal-star.com/fund/00992A,2026-06-24T12:32:23.088Z
