date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-26,00991A,2330,台積電,3650000,16.01,2270,-1.7316,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2317,鴻海,9000,0.01,259,-0.7663,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2454,聯發科,500000,4.12,4265,0.4711,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2881,富邦金,9000,0,103.5,5.9365,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2308,台達電,850000,3.86,2350,2.6201,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2382,廣達,9000,0.01,316.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2891,中信金,9000,0,57.6,0.5236,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2345,智邦,800000,4.05,2620,3.1496,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3044,健鼎,1000,0,510,3.2389,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,6669,緯穎,330000,3.37,5280,-5.8824,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,6223,旺矽,280000,3.38,6240,0.6452,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3653,健策,1000,0.01,3670,-2.6525,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2383,台光電,765000,7.82,5290,-3.9055,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3665,貿聯-KY,1000,0,2265,-5.0314,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3017,奇鋐,710000,3.74,2725,5.8252,10000,加碼,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2059,川湖,1000,0.01,5035,1.1044,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2360,致茂,500000,2.42,2500,1.626,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,6274,台燿,1000,0,1580,-1.25,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,6510,精測,1000,0.01,3415,-1.1577,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2368,金像電,1220000,3.41,1445,1.4035,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,1519,華城,1000,0,851,2.5301,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3231,緯創,9000,0,146,-2.0134,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3036,文曄,1000,0,293.5,-2.6534,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2408,南亞科,7100000,4.16,303.5,2.5338,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2449,京元電子,9000,0.01,338.5,6.7823,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,6515,穎崴,145000,2.5,8905,0.6215,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2344,華邦電,9000,0,141,9.7276,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,8210,勤誠,800000,2.23,1440,0.3484,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,1590,亞德客-KY,1000,0,1465,1.0345,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,7769,鴻勁,250000,3.82,7900,3.3355,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,8996,高力,900000,2.17,1245,9.6916,50000,加碼,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2327,國巨*,5100000,6.51,661,-4.3415,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,8299,群聯,1360000,6.58,2505,1.0081,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,5274,信驊,100000,3.33,17240,-2.7362,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3711,日月光投控,9000,0.01,611,-0.9724,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2885,元大金,9000,0,57.3,2.139,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3037,欣興,3200000,6.71,1085,9.596,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2603,長榮,9000,0,211.5,-1.1682,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3189,景碩,2100000,2.82,696,4.0359,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2404,漢唐,1000,0,1265,1.6064,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3324,雙鴻,1000,0,1040,2.9703,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,8046,南電,1750000,3.12,922,4.2986,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,2313,華通,9000,0.01,284.5,-4.6901,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3042,晶技,4000000,1.57,203,4.9096,4000000,新增,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,3045,台灣大,1000,0,110.5,-0.8969,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
2026-05-26,00991A,5347,世界,9000,0,165,-2.0772,0,不變,https://goal-star.com/fund/00991A,2026-05-26T13:26:41.535Z
