date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-26,00981A,2330,台積電,11657000,9.24,2270,-1.7316,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2317,鴻海,1000,0,259,-0.7663,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2454,聯發科,4263000,6.35,4265,0.4711,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2308,台達電,6572000,5.39,2350,2.6201,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2357,華碩,1000,0,699,-1.4104,-272000,減碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2345,智邦,6231000,5.7,2620,3.1496,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6669,緯穎,2344000,4.32,5280,-5.8824,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6223,旺矽,2169000,4.73,6240,0.6452,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3653,健策,2267000,2.9,3670,-2.6525,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2383,台光電,4723000,8.72,5290,-3.9055,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3665,貿聯-KY,4703848,3.72,2265,-5.0314,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3533,嘉澤,772000,0.71,2640,2.1277,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3017,奇鋐,5141000,4.89,2725,5.8252,100000,加碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6187,萬潤,1224000,0.49,1155,-4.5455,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6274,台燿,4151000,2.29,1580,-1.25,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,1319,東陽,511000,0.01,80.1,-0.8663,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,5439,高技,3528000,0.48,391,1.5584,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6510,精測,930000,1.11,3415,-1.1577,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2368,金像電,7669000,3.87,1445,1.4035,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6805,富世達,1761000,1.1,1785,2.2923,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3661,世芯-KY,1000,0,4640,-5.3061,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2449,京元電子,12919000,1.53,338.5,6.7823,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6515,穎崴,442000,1.37,8905,0.6215,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,8210,勤誠,2167000,1.09,1440,0.3484,200000,加碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,1590,亞德客-KY,530000,0.27,1465,1.0345,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3443,創意,96000,0.18,5285,-0.4708,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3264,欣銓,6217000,0.5,231,3.125,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,8996,高力,1034000,0.45,1245,9.6916,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2327,國巨*,18313000,4.23,661,-4.3415,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,5274,信驊,422000,2.54,17240,-2.7362,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3711,日月光投控,15640000,3.34,611,-0.9724,642000,加碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6415,矽力*-KY,1038000,0.23,630,1.9417,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3037,欣興,12076000,4.57,1085,9.596,1254000,加碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3008,大立光,329000,0.42,3665,-4.6814,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,8358,金居,1980000,0.37,533,-2.2018,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2404,漢唐,1715000,0.76,1265,1.6064,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,4966,譜瑞-KY,1036000,0.29,807,-1.3447,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2481,強茂,2056000,0.11,147,9.7015,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,8046,南電,11398000,3.67,922,4.2986,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3376,新日興,1741000,0.13,219,-0.6803,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6147,頎邦,3201000,0.29,260.5,9.9156,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2313,華通,1649000,0.16,284.5,-4.6901,-2475000,減碼,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2303,聯電,66190000,3.02,130.5,4.4,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6278,台表科,3734000,0.32,246.5,3.5714,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,3217,優群,0,0,193,-3.5,-382000,未知,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2439,美律,18000,0,92.3,4.6485,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,5347,世界,1000,0,165,-2.0772,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6191,精成科,3988000,0.13,96.2,-1.8367,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,1815,富喬,107000,0,108,-0.9174,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,2002,中鋼,5163000,0.04,19.5,-2.2556,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,8150,南茂,11334000,0.34,85.4,-1.6129,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
2026-05-26,00981A,6271,同欣電,686000,0.06,260.5,6.9815,0,不變,https://goal-star.com/fund/00981A,2026-05-26T13:26:40.717Z
