date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-08,00992A,2330,台積電,1761000,7.97,2290,-0.8658,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2454,聯發科,180000,1.29,3630,6.1404,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2308,台達電,357000,1.55,2200,-3.5088,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2345,智邦,716000,3.36,2375,-7.2266,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6669,緯穎,465000,4.78,5200,6.5574,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6223,旺矽,289000,2.87,5025,-0.0994,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3653,健策,197000,1.42,3650,-5.8065,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2383,台光電,537000,5.04,4750,-4.2339,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6442,光聖,535000,2.08,1965,-6.2053,-250000,減碼,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3665,貿聯-KY,667000,3.62,2750,-1.0791,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3533,嘉澤,468000,2.5,2700,-5.2632,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3017,奇鋐,501000,2.42,2445,1.2422,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3131,弘塑,154000,0.89,2940,-5.7692,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3491,昇達科,97000,0.32,1655,2.1605,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2059,川湖,258000,2.71,5320,9.9174,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2360,致茂,487000,2.15,2230,-4.086,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6274,台燿,636000,1.72,1370,-5.1903,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6510,精測,422000,2.98,3580,-4.0214,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2368,金像電,669000,1.76,1330,-8.2759,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3036,文曄,1177000,0.56,240.5,9.8174,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3661,世芯-KY,393000,3.8,4890,1.9812,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2408,南亞科,3280000,1.78,274,-4.5296,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6515,穎崴,151000,2.87,9630,-2.3327,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2344,華邦電,893000,0.19,107,-6.1404,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6584,南俊國際,1337000,1.77,669,-5.9072,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,7769,鴻勁,194000,2.22,5800,-0.5998,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3443,創意,360000,3.7,5210,-4.4037,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,8996,高力,1689000,3.39,1015,-5.5814,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,8299,群聯,711000,3.41,2430,1.6736,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,5274,信驊,45000,1.51,16955,-5.2264,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3711,日月光投控,320000,0.33,516,-4.4444,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3037,欣興,2302000,3.72,818,-8.7054,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3189,景碩,486013,0.44,458,-7.0051,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3260,威剛,393000,0.35,448.5,-2.8169,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,5289,宜鼎,142000,0.45,1600,1.5873,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3324,雙鴻,151000,0.32,1065,-0.4673,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,8046,南電,1108000,1.87,854,-9.8205,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3105,穩懋,3433000,3.34,492.5,-1.5,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3583,辛耘,33000,0.05,788,-1.1292,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3081,聯亞,380000,1.97,2620,-1.5038,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2337,旺宏,1271000,0.38,153,-6.9909,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,6531,愛普*,703000,1.22,875,-5.4054,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,2455,全新,1927000,1.28,337,-1.462,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,7751,竑騰,388000,1.49,1940,-9.9768,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,3163,波若威,923000,1.84,1010,-6.9124,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
2026-05-08,00992A,4991,環宇-KY,692000,0.88,644,-6.6667,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:41.623Z
