date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-08,00991A,2330,台積電,3650000,20.02,2290,-0.8658,50000,加碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2317,鴻海,9000,0.01,250,-1.3807,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2454,聯發科,500000,4.35,3630,6.1404,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2881,富邦金,9000,0,96.7,2.328,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2308,台達電,940000,4.95,2200,-3.5088,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2382,廣達,9000,0.01,340.5,-1.0174,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2891,中信金,9000,0,56.4,0.3559,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2345,智邦,760000,4.32,2375,-7.2266,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,3044,健鼎,1000,0,481,-3.8,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,6669,緯穎,270000,3.36,5200,6.5574,20000,加碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,6223,旺矽,260000,3.13,5025,-0.0994,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,3653,健策,160000,1.4,3650,-5.8065,-40000,減碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
2026-05-08,00991A,2383,台光電,765000,8.7,4750,-4.2339,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:41.748Z
