date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-08,00985A,2330,台積電,1372000,28.29,2290,-0.8658,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2317,鴻海,117000,0.26,250,-1.3807,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2454,聯發科,47000,1.54,3630,6.1404,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2881,富邦金,3448000,3,96.7,2.328,484000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2308,台達電,119000,2.36,2200,-3.5088,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2382,廣達,14000,0.04,340.5,-1.0174,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2891,中信金,4922000,2.5,56.4,0.3559,922000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2345,智邦,66000,1.41,2375,-7.2266,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6669,緯穎,41000,1.92,5200,6.5574,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6223,旺矽,30000,1.36,5025,-0.0994,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3653,健策,33000,1.08,3650,-5.8065,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3293,鈊象,229000,1.52,735,2.0833,195000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2383,台光電,37000,1.58,4750,-4.2339,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6442,光聖,64000,1.13,1965,-6.2053,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3665,貿聯-KY,41000,1.02,2750,-1.0791,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3533,嘉澤,19000,0.46,2700,-5.2632,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3017,奇鋐,91000,2,2445,1.2422,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3529,力旺,37000,1.44,4335,-7.864,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2059,川湖,153000,7.33,5320,9.9174,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2360,致茂,100000,2.01,2230,-4.086,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2368,金像電,191000,2.29,1330,-8.2759,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,1519,華城,5000,0.04,896,0.5612,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6805,富世達,77000,1.37,1980,3.125,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3661,世芯-KY,39000,1.72,4890,1.9812,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2408,南亞科,221000,0.55,274,-4.5296,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,4749,新應材,57000,0.56,1085,9.9291,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6515,穎崴,1000,0.09,9630,-2.3327,-9000,減碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2344,華邦電,1336000,1.29,107,-6.1404,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,8210,勤誠,32000,0.41,1415,9.6899,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,7769,鴻勁,37000,1.93,5800,-0.5998,-91000,減碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3264,欣銓,26000,0.05,224,-9.8592,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,8996,高力,96000,0.88,1015,-5.5814,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,1477,聚陽,752000,1.5,221.5,0.4535,319000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,8299,群聯,80000,1.75,2430,1.6736,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3711,日月光投控,518000,2.41,516,-4.4444,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6415,矽力*-KY,256000,0.98,425.5,0.2356,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6781,AES-KY,127000,1.41,1230,6.4935,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3037,欣興,6000,0.04,818,-8.7054,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,4958,臻鼎-KY,53000,0.19,401,-6.089,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3189,景碩,24000,0.1,458,-7.0051,-185000,減碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,8046,南電,134000,1.03,854,-9.8205,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6488,環球晶,190000,1.37,802,1.1349,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,3105,穩懋,41000,0.18,492.5,-1.5,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,1216,統一,3076000,2.03,73.2,5.4755,2698000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6239,力成,25000,0.05,222,-3.6876,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,4904,遠傳,2320000,2,95.9,0.5241,1781000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2412,中華電,561000,0.69,136.5,0.738,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2474,可成,139000,0.26,205,-0.4854,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,2395,研華,104000,0.45,476.5,7.3198,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
2026-05-08,00985A,6789,采鈺,378000,2.05,603,3.7866,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:41.871Z
