date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-05,00991A,2404,漢唐,330000,0.8,977,-0.1022,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,2313,華通,9000,0.01,274.5,2.2346,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,3045,台灣大,1000,0,110.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,1303,南亞,1000,0,94,6.3348,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,2337,旺宏,9000,0,160.5,3.8835,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,2412,中華電,1000,0,136,0.369,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,2882,國泰金,9000,0,77.2,1.3123,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,2890,永豐金,9000,0,30.65,0.3273,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,6223,旺矽,260000,3.22,5000,-3.1946,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,6274,台燿,1000,0,1220,9.9099,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,6510,精測,1000,0.01,3660,-3.1746,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,5274,信驊,100000,4.41,17790,1.3964,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,5347,世界,9000,0,154,1.9868,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,6669,緯穎,90000,1.06,4755,-2.1605,89000,加碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,6515,穎崴,1000,0.03,10055,-6.028,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,5871,中租-KY,1000,0,115,0,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,8299,群聯,1300000,6.81,2115,5.2239,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,8210,勤誠,1000,0,1265,10,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,7769,鴻勁,250000,3.47,5600,4.0892,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
2026-05-05,00991A,8046,南電,1650000,4.07,997,1.1156,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:38.243Z
