date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-05,00992A,3131,弘塑,154000,0.87,2910,-5.0571,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3491,昇達科,97000,0.32,1695,-0.5865,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3260,威剛,393000,0.34,448,1.5873,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3324,雙鴻,151000,0.34,1170,-1.6807,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3105,穩懋,3433000,3.69,555,5.916,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3081,聯亞,380000,2.07,2815,2.5501,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3163,波若威,923000,2.18,1220,-2.7888,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2330,台積電,1761000,7.68,2250,-1.0989,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2454,聯發科,180000,1.1,3155,9.9303,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2308,台達電,357000,1.5,2165,-2.4775,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2345,智邦,716000,3.46,2495,-0.3992,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3653,健策,197000,1.83,4780,-9.8113,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2383,台光電,537000,4.92,4730,-0.5258,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3665,貿聯-KY,667000,3.72,2875,-2.2109,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3533,嘉澤,468000,2.26,2490,-4.5977,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3017,奇鋐,601000,3.15,2705,-6.2392,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2059,川湖,258000,2.07,4140,2.0962,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2360,致茂,487000,2.11,2235,-3.2468,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2368,金像電,669000,1.92,1480,2.7778,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3036,文曄,1177000,0.48,209,-0.7126,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3661,世芯-KY,273000,2.2,4150,-2.3529,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2408,南亞科,3280000,1.63,256.5,8.2278,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2344,華邦電,893000,0.17,98.8,3.5639,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3443,創意,260000,2.44,4835,3.2017,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3711,日月光投控,320000,0.32,520,-0.9524,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3037,欣興,2302000,4.03,903,-0.8782,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3189,景碩,486013,0.5,527,-0.7533,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,3583,辛耘,33000,0.05,794,0.1261,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2337,旺宏,1271000,0.4,160.5,3.8835,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,2455,全新,1927000,1.44,386.5,8.8732,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6223,旺矽,289000,2.8,5000,-3.1946,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6274,台燿,636000,1.5,1220,9.9099,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6510,精測,422000,2.99,3660,-3.1746,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,4749,新應材,701000,1.33,981,-4.7573,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6584,南俊國際,1337000,1.85,714,6.25,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,5274,信驊,45000,1.55,17790,1.3964,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,5289,宜鼎,142000,0.39,1420,9.6525,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,4991,環宇-KY,692000,1,744,9.8966,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6669,緯穎,465000,4.29,4755,-2.1605,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6442,光聖,785000,3.14,2060,-1.199,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6515,穎崴,151000,2.94,10055,-6.028,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6531,愛普*,703000,1.27,935,1.1905,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,6271,同欣電,970000,0.33,177.5,-0.2809,-1619000,減碼,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,8299,群聯,711000,2.92,2115,5.2239,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,7751,竑騰,388000,2,2655,-0.188,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,7769,鴻勁,194000,2.11,5600,4.0892,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,8996,高力,1689000,3.9,1190,-4.4177,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
2026-05-05,00992A,8046,南電,1108000,2.14,997,1.1156,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:38.033Z
