date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-27,00992A,2330,台積電,1761000,7.55,2300,1.3216,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2454,聯發科,272000,2.35,4640,8.7925,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2308,台達電,357000,1.68,2520,7.234,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2345,智邦,1012000,4.94,2620,0,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6669,緯穎,400000,3.79,5075,-3.8826,-65000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6223,旺矽,339000,4.04,6390,2.4038,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3653,健策,197000,1.35,3670,0,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2383,台光電,536000,5.3,5305,0.2836,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6442,光聖,230000,0.88,2040,-9.9338,-8000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3665,貿聯-KY,667000,2.63,2115,-6.6225,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3533,嘉澤,320000,1.57,2625,-0.5682,-100000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3017,奇鋐,501000,2.52,2700,-0.9174,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3491,昇達科,97000,0.38,2080,0.241,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2059,川湖,358000,3.28,4920,-2.284,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2360,致茂,207000,1.01,2625,5,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6274,台燿,636000,1.93,1630,3.1646,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6510,精測,322000,1.92,3195,-6.4422,-100000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2368,金像電,669000,1.72,1375,-4.8443,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6805,富世達,112000,0.36,1740,-2.521,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3036,文曄,0,0,296,0.8518,-1177000,未知,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3661,世芯-KY,293000,2.46,4500,-3.0172,-100000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6515,穎崴,151000,2.76,9795,9.9944,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,6584,南俊國際,1437000,1.84,688,-0.2899,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,7769,鴻勁,100000,1.45,7800,-1.2658,-34000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3443,創意,360000,3.42,5100,-3.5005,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,8996,高力,1674000,3.79,1215,-2.4096,-15000,減碼,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,2327,國巨*,1600000,2.09,701,6.0514,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,8299,群聯,489000,2.26,2480,-0.998,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,5274,信驊,30000,1.02,18230,5.7425,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3711,日月光投控,320000,0.38,642,5.0736,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3037,欣興,2902000,5.85,1080,-0.4608,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,8021,尖點,518000,0.42,436,-6.1356,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
2026-05-27,00992A,3189,景碩,486013,0.64,702,0.8621,0,不變,https://goal-star.com/fund/00992A,2026-05-27T13:56:27.217Z
