date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-12,00992A,3037,欣興,2302000,3.78,875,1.626,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3189,景碩,486013,0.45,494,-1.7893,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3260,威剛,393000,0.33,445.5,-2.5164,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,5289,宜鼎,142000,0.48,1795,1.9886,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3324,雙鴻,151000,0.3,1060,-0.9346,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,8046,南電,1658000,2.8,900,-0.8811,550000,加碼,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3105,穩懋,3433000,3.3,512,-2.6616,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3583,辛耘,33000,0.06,952,9.9307,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3081,聯亞,380000,2.18,3055,9.8921,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,2337,旺宏,1271000,0.37,153,-4.0752,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,6531,愛普*,703000,1.39,1055,9.6674,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,2455,全新,1927000,1.36,375,4.1667,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,7751,竑騰,387000,1.33,1835,4.8571,-1000,減碼,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,3163,波若威,923000,1.85,1065,2.4038,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
2026-05-12,00992A,4991,環宇-KY,692000,0.96,740,7.8717,0,不變,https://goal-star.com/fund/00992A,2026-05-12T14:05:45.064Z
