date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-15,00992A,2330,台積電,1706000,8.65,2375,2.8139,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2454,聯發科,406000,3.87,4470,6.9378,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2308,台達電,344000,1.62,2210,-0.2257,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2345,智邦,977000,5.07,2430,4.0685,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6669,緯穎,228000,2.38,4900,1.0309,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6223,旺矽,326000,4.48,6435,-0.771,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3653,健策,214000,1.75,3835,3.9295,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2383,台光電,563000,6.04,5030,4.1408,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3665,貿聯-KY,955000,4.62,2265,-1.9481,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3017,奇鋐,1009000,5.19,2410,0.2079,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6187,萬潤,1220000,2.94,1130,4.1475,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3491,昇達科,1000,0,1555,-7.9882,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2059,川湖,293000,4.35,6960,0.7236,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2360,致茂,200000,0.97,2265,-1.3072,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2368,金像電,945000,2.66,1320,0,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6805,富世達,109000,0.4,1735,-4.9315,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3661,世芯-KY,262000,2.38,4250,3.5323,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6515,穎崴,145000,3.07,9925,3.4932,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6584,南俊國際,2204000,2.94,625,6.8376,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,7769,鴻勁,91000,1.4,7205,-0.0693,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3443,創意,311000,3.2,4815,9.9315,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3264,欣銓,72000,0.04,228,0.2198,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,8996,高力,1630000,4.37,1255,9.607,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2327,國巨*,1566000,3.14,940,9.9415,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,8299,群聯,445000,2.2,2320,0.4329,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3711,日月光投控,1629000,2.05,590,0,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3037,欣興,2097000,4.3,960,6.4302,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3008,大立光,260000,2.45,4420,9.9502,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,8021,尖點,1501000,1.62,506,-3.0651,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3189,景碩,440013,0.62,660,8.1967,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3260,威剛,358000,0.32,423,4.3157,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,6139,亞翔,250000,0.47,885,9.9379,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,5289,宜鼎,98000,0.4,1920,6.3712,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,8046,南電,718000,1.32,860,5.0061,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3105,穩懋,1949000,2.13,511,1.1881,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2303,聯電,2000000,0.6,141.5,5.9925,2000000,新增,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3583,辛耘,566000,0.99,817,1.7435,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2337,旺宏,1343000,0.46,159,8.5324,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,3363,上詮,300000,0.45,707,-4.0706,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,2455,全新,2753000,2.17,369,4.8295,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
2026-06-15,00992A,7751,竑騰,375000,1.11,1390,1.0909,0,不變,https://goal-star.com/fund/00992A,2026-06-15T16:07:28.687Z
