date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-15,00981A,2330,台積電,11960000,9.67,2375,2.8139,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2317,鴻海,7307000,0.67,267.5,2.6871,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2454,聯發科,4861000,7.4,4470,6.9378,212000,加碼,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2308,台達電,6572000,4.94,2210,-0.2257,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2382,廣達,1000,0,370,-0.5376,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2345,智邦,6334000,5.24,2430,4.0685,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6669,緯穎,2492000,4.16,4900,1.0309,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6223,旺矽,2279000,4.99,6435,-0.771,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3653,健策,2267000,2.96,3835,3.9295,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2383,台光電,4486000,7.68,5030,4.1408,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3665,貿聯-KY,4833848,3.73,2265,-1.9481,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3533,嘉澤,852000,0.67,2300,2.6786,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3017,奇鋐,5191000,4.26,2410,0.2079,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6187,萬潤,1334000,0.51,1130,4.1475,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6274,台燿,4763000,2.55,1570,9.7902,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,1319,東陽,0,0,105,5.5276,-278000,未知,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,5439,高技,3528000,0.4,332,1.5291,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6510,精測,930000,1.14,3595,-0.4155,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2368,金像電,8315000,3.74,1320,0,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6805,富世達,1811000,1.07,1735,-4.9315,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3661,世芯-KY,1000,0,4250,3.5323,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2449,京元電子,3645000,0.35,281,-0.3546,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6515,穎崴,442000,1.49,9925,3.4932,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,8210,勤誠,2267000,1.1,1430,-3.0508,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,1590,亞德客-KY,530000,0.24,1310,1.5504,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3443,創意,258000,0.42,4815,9.9315,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3264,欣銓,1000,0,228,0.2198,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,8996,高力,1034000,0.44,1255,9.607,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2327,國巨*,21168000,6.77,940,9.9415,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,5274,信驊,422000,2.56,17810,-3.4427,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3711,日月光投控,17948000,3.61,590,0,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3037,欣興,12466000,4.07,960,6.4302,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3008,大立光,1000,0,4420,9.9502,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,8358,金居,980000,0.21,624,8.7108,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,4958,臻鼎-KY,1428000,0.29,590,6.8841,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2404,漢唐,1200000,0.56,1380,5.3435,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,4966,譜瑞-KY,1642000,0.38,675,0,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2481,強茂,5000,0,142.5,-1.7241,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,8046,南電,10828000,3.17,860,5.0061,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6488,環球晶,350000,0.11,950,9.9537,350000,新增,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,3376,新日興,1741000,0.12,203,1.2469,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,6147,頎邦,5875000,0.47,234.5,4.6875,100000,加碼,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
2026-06-15,00981A,2313,華通,329000,0.03,257.5,-2.0913,0,不變,https://goal-star.com/fund/00981A,2026-06-15T16:07:28.165Z
