date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-15,00991A,2330,台積電,3650000,14.16,2375,2.8139,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2317,鴻海,9000,0,267.5,2.6871,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2454,聯發科,740000,5.4,4470,6.9378,30000,加碼,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2881,富邦金,9000,0,127.5,4.5082,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2308,台達電,920000,3.32,2210,-0.2257,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2382,廣達,9000,0.01,370,-0.5376,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2891,中信金,9000,0,70.1,3.6982,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2345,智邦,900000,3.57,2430,4.0685,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3044,健鼎,1000,0,520,4.6278,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6669,緯穎,350000,2.8,4900,1.0309,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6223,旺矽,370000,3.89,6435,-0.771,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3653,健策,1000,0.01,3835,3.9295,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2383,台光電,820000,6.74,5030,4.1408,20000,加碼,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3665,貿聯-KY,550000,2.04,2265,-1.9481,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3017,奇鋐,900000,3.54,2410,0.2079,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2059,川湖,260000,2.96,6960,0.7236,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2360,致茂,1000,0,2265,-1.3072,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6274,台燿,1350000,3.46,1570,9.7902,70000,加碼,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6510,精測,1000,0.01,3595,-0.4155,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2368,金像電,880000,1.9,1320,0,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,1519,華城,1000,0,789,-0.2528,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3231,緯創,9000,0,161.5,3.5256,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6805,富世達,1000,0,1735,-4.9315,-539000,減碼,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3036,文曄,1000,0,226,-1.0941,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2408,南亞科,8300000,5.36,395.5,5.7487,300000,加碼,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2449,京元電子,9000,0,281,-0.3546,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,6515,穎崴,1000,0.02,9925,3.4932,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2344,華邦電,9000,0,189,9.8837,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,8210,勤誠,800000,1.87,1430,-3.0508,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,7769,鴻勁,270000,3.18,7205,-0.0693,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,8996,高力,940000,1.93,1255,9.607,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2327,國巨*,6150000,9.44,940,9.9415,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,8299,群聯,1430000,5.42,2320,0.4329,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,5274,信驊,110000,3.2,17810,-3.4427,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3711,日月光投控,9000,0.01,590,0,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2885,元大金,9000,0,65,1.7214,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3037,欣興,3200000,5.02,960,6.4302,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2603,長榮,9000,0,224.5,-1.5351,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,4958,臻鼎-KY,2000000,1.93,590,6.8841,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3189,景碩,1900000,2.05,660,8.1967,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2404,漢唐,1000,0,1380,5.3435,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3324,雙鴻,1000,0,1055,0,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,8046,南電,1450000,2.04,860,5.0061,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2313,華通,9000,0,257.5,-2.0913,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3042,晶技,5200000,2.07,243.5,8.4633,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,3045,台灣大,1000,0,119.5,0,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,5347,世界,9000,0,174.5,2.9499,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2337,旺宏,9000,0,159,8.5324,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2412,中華電,1000,0,145.5,0.3448,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
2026-06-15,00991A,2882,國泰金,9000,0,104,3.4826,0,不變,https://goal-star.com/fund/00991A,2026-06-15T16:07:29.218Z
