date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-01,00991A,2330,台積電,3650000,14.53,2355,0,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2317,鴻海,9000,0,293.5,1.5571,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2454,聯發科,560000,4.31,4555,5.6845,20000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2881,富邦金,9000,0,110.5,0.4545,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2308,台達電,920000,3.76,2420,-1.0225,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2382,廣達,9000,0.01,372.5,9.882,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2891,中信金,9000,0,62.1,2.6446,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2345,智邦,870000,3.69,2510,3.2922,30000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3044,健鼎,1000,0,518,-0.5758,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6669,緯穎,390000,3.64,5515,1.2856,15000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6223,旺矽,300000,2.88,5680,-4.698,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3653,健策,1000,0.01,3840,8.3216,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2383,台光電,760000,6.51,5070,-0.9766,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3665,貿聯-KY,1000,0,2120,1.6787,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3017,奇鋐,860000,4.05,2785,4.5028,30000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2059,川湖,215000,1.9,5215,2.9615,40000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2360,致茂,500000,2.18,2580,2.381,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6274,台燿,1000000,2.88,1705,0.8876,50000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6510,精測,1000,0.01,3290,4.7771,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2368,金像電,1000000,2.24,1325,0.3788,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,1519,華城,1000,0,870,-0.4577,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3231,緯創,9000,0,174,9.7792,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6805,富世達,399000,1.43,2120,9.8446,399000,新增,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3036,文曄,1000,0,287.5,-0.3466,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2408,南亞科,7700000,4.96,381.5,9.9424,200000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2449,京元電子,9000,0.01,318,-3.1963,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,6515,穎崴,1000,0.02,8705,0.4616,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2344,華邦電,9000,0,168,6.3291,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,8210,勤誠,800000,1.89,1400,2.5641,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,1590,亞德客-KY,0,0,1350,-3.5714,-1000,未知,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,7769,鴻勁,270000,3.43,7515,-9.0194,10000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,8996,高力,900000,1.59,1045,-4.1284,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2327,國巨*,5100000,6.81,790,7.0461,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,8299,群聯,1430000,6.69,2770,7.5728,30000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,5274,信驊,110000,3.44,18500,-2.3747,5000,加碼,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3711,日月光投控,9000,0.01,601,-1.6367,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2885,元大金,9000,0,59.2,-0.6711,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3037,欣興,3200000,5.68,1050,-0.4739,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2603,長榮,9000,0,224,5.1643,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3189,景碩,2100000,2.75,774,6.1728,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2404,漢唐,1000,0,1175,1.7316,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3324,雙鴻,1000,0,1145,7.5117,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,8046,南電,1750000,2.68,905,6.7217,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2313,華通,9000,0,282,-0.8787,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3042,晶技,5000000,1.71,202.5,-6.0325,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,3045,台灣大,1000,0,114,2.2422,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,5347,世界,9000,0,179,6.5476,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,1303,南亞,1000,0,107.5,9.5821,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2337,旺宏,9000,0,167.5,0.6006,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2412,中華電,1000,0,140.5,2.5547,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
2026-06-01,00991A,2882,國泰金,9000,0,88.2,2.9172,0,不變,https://goal-star.com/fund/00991A,2026-06-01T16:21:15.972Z
