date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-22,00991A,3324,雙鴻,1000,0,1075,0.4673,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2330,台積電,3400000,12.68,2510,4.1494,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2317,鴻海,9000,0,268.5,0,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2454,聯發科,800000,5.31,4465,1.7084,60000,加碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2881,富邦金,9000,0,138.5,0.3623,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2308,台達電,600000,1.92,2150,0,-200000,減碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2382,廣達,9000,0.01,380,1.0638,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2891,中信金,9000,0,70.5,-1.9472,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2345,智邦,900000,3.47,2595,6.5708,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3044,健鼎,1000,0,566,-1.2216,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3653,健策,1000,0.01,3840,-3.1526,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2383,台光電,850000,7.35,5825,4.0179,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3665,貿聯-KY,450000,1.33,1990,-5.2381,-100000,減碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3017,奇鋐,400000,1.44,2420,0.8333,-200000,減碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2059,川湖,280000,3.14,7550,9.9782,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2360,致茂,1000,0,2310,0,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2368,金像電,700000,1.45,1395,2.952,-180000,減碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,1519,華城,1000,0,831,-0.2401,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3231,緯創,9000,0,162.5,0.6192,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3036,文曄,1000,0,225,1.1236,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2408,南亞科,8500000,6.38,505,9.9021,200000,加碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2449,京元電子,9000,0.01,339,9.8865,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2344,華邦電,5600000,1.85,222,1.6018,5591000,加碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2327,國巨*,6150000,9.73,1065,-1.3889,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3711,日月光投控,9000,0.01,674,9.9511,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2885,元大金,9000,0,68.8,1.1765,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3037,欣興,3200000,4.78,1005,3.8223,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2603,長榮,9000,0,193,0,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3189,景碩,1900000,2.25,796,9.9448,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2404,漢唐,1000,0,1280,1.1858,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2313,華通,9000,0,259.5,0,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2303,聯電,8500000,2.02,160,9.9656,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,3042,晶技,3000000,0.88,198,-8.3333,-2200000,減碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2337,旺宏,9000,0,185.5,9.7633,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2412,中華電,1000,0,144.5,0.3472,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2882,國泰金,9000,0,113,-2.1645,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,2492,華新科,2200000,2.02,617,9.9822,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,6223,旺矽,370000,3.53,6425,0.1559,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,6274,台燿,1400000,3.95,1900,3.5422,50000,加碼,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,6510,精測,1000,0.01,3525,-2.3546,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,5274,信驊,110000,3.15,19275,1.6614,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
2026-06-22,00991A,5347,世界,9000,0,191.5,9.7421,0,不變,https://goal-star.com/fund/00991A,2026-06-22T15:34:35.421Z
