date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-28,00991A,2330,台積電,3650000,15.3,2295,-0.2174,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2317,鴻海,9000,0,263,-0.3788,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2454,聯發科,500000,4.03,4410,-4.9569,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2881,富邦金,9000,0,110,0,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2308,台達電,850000,3.71,2390,-5.1587,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2382,廣達,9000,0.01,308.5,-1.1218,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2891,中信金,9000,0,59.3,0.1689,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2345,智邦,840000,3.74,2435,-7.0611,40000,加碼,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,3044,健鼎,1000,0,493.5,-5.8206,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,6669,緯穎,360000,3.26,4950,-2.4631,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,6223,旺矽,280000,3.03,5915,-7.4335,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,3653,健策,1000,0.01,3500,-4.6322,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,2383,台光電,760000,7.02,5055,-4.7125,-5000,減碼,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
2026-05-28,00991A,3665,貿聯-KY,1000,0,2115,0,0,不變,https://goal-star.com/fund/00991A,2026-05-28T14:08:54.584Z
