date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-13,00992A,3711,日月光投控,320000,0.34,548,-1.2613,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3037,欣興,2302000,3.95,892,1.9429,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3189,景碩,486013,0.47,497.5,0.7085,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3260,威剛,393000,0.33,434,-2.5814,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,5289,宜鼎,142000,0.48,1765,-1.6713,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3324,雙鴻,151000,0.31,1065,0.4717,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,8046,南電,1658000,2.81,880,-2.2222,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3105,穩懋,3433000,3.27,495.5,-3.2227,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3583,辛耘,33000,0.06,966,1.4706,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3081,聯亞,380000,2.07,2835,-7.2013,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,2337,旺宏,1271000,0.41,168,9.8039,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,6531,愛普*,703000,1.41,1040,-1.4218,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,2455,全新,1927000,1.39,374,-0.2667,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,7751,竑騰,387000,1.28,1720,-6.267,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,3163,波若威,923000,1.84,1035,-2.8169,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
2026-05-13,00992A,4991,環宇-KY,692000,0.93,700,-5.4054,0,不變,https://goal-star.com/fund/00992A,2026-05-13T15:25:50.193Z
