date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-06,00981A,3264,欣銓,8608000,0.72,226,-4.034,1614000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3217,優群,874000,0.06,177.5,2.0115,30000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,1815,富喬,107000,0,113.5,-2.1552,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2330,台積電,11157000,9.31,2250,0,443000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2317,鴻海,14177000,1.32,252,5.2192,200000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2454,聯發科,4463000,5.68,3430,8.7163,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2308,台達電,6218000,5.1,2210,2.0785,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2357,華碩,975000,0.23,629,6.6102,958000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2345,智邦,6231000,5.74,2485,-0.4008,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3653,健策,2267000,3.62,4305,-9.9372,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2383,台光電,4605000,8.45,4950,4.6512,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3665,貿聯-KY,4703848,4.79,2745,-4.5217,80000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3017,奇鋐,4082000,3.69,2435,-9.9815,180000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,1319,東陽,511000,0.01,75.4,-1.3089,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2368,金像電,8260000,4.43,1445,-2.3649,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3661,世芯-KY,296000,0.5,4565,10,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2449,京元電子,12919000,1.57,328.5,-7.2034,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,1590,亞德客-KY,530000,0.28,1435,-0.3472,20000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3443,創意,616000,1.13,4955,2.4819,128000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2327,國巨*,17221000,2.16,338,-3.0129,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3711,日月光投控,11259000,2.19,524,0.7692,200000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3037,欣興,10387000,3.3,858,-4.9834,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3189,景碩,5360000,0.96,482.5,-8.444,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2404,漢唐,1093000,0.4,984,0.7165,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2481,強茂,3654000,0.14,101.5,-0.4902,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,3376,新日興,1741000,0.13,205,-0.2433,30000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2313,華通,2624000,0.24,250,-8.9253,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2303,聯電,46374000,1.57,91.4,9.988,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2439,美律,18000,0,87.2,-2.5698,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2337,旺宏,3056000,0.19,172,7.1651,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,2002,中鋼,5163000,0.04,18.8,1.0753,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6223,旺矽,1922000,3.53,4950,-1,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6187,萬潤,1224000,0.55,1215,-9.6654,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6274,台燿,3778000,1.84,1315,7.7869,521000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,5439,高技,3228000,0.49,406,0.7444,50000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6510,精測,930000,1.31,3800,3.8251,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,5274,信驊,483000,3.35,18700,5.1152,10000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,4966,譜瑞-KY,386000,0.08,574,2.1352,10000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6147,頎邦,7985000,0.52,175,-1.4085,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,5347,世界,63000,0,169,9.7403,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,4979,華星光,0,0,703,-2.0891,-1000,未知,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6669,緯穎,1819000,3.35,4970,4.5216,50000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6515,穎崴,422000,1.59,10130,0.7459,25000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6415,矽力*-KY,660000,0.1,424,-2.7523,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6191,精成科,3988000,0.15,99.5,-0.5,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,8358,金居,5558000,0.95,458.5,5.8891,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,6805,富世達,1761000,1.23,1880,-5.7644,20000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,8210,勤誠,1340000,0.66,1325,4.7431,223000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,8996,高力,1034000,0.45,1165,-2.1008,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,8046,南電,12658000,4.41,940,-5.7172,1000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
2026-05-06,00981A,8150,南茂,468000,0.02,89.2,6.0642,100000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:39.927Z
