date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-05,00991A,2330,台積電,3650000,14.88,2365,-0.8386,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2317,鴻海,9000,0,284.5,-2.901,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2454,聯發科,600000,4.45,4300,-2.9345,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2881,富邦金,9000,0,118,3.5088,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2308,台達電,920000,3.65,2300,-5.1546,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2382,廣達,9000,0.01,390.5,-3.3416,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2891,中信金,9000,0,66.6,-2.0588,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2345,智邦,900000,3.86,2490,-0.7968,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3044,健鼎,1000,0,498,-2.7344,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6669,緯穎,400000,3.9,5660,1.6158,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6223,旺矽,330000,3.28,5765,-5.0247,10000,加碼,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3653,健策,1000,0.01,3620,-2.9491,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2383,台光電,760000,6.4,4885,1.1387,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3665,貿聯-KY,550000,2.09,2200,2.0882,50000,加碼,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3017,奇鋐,900000,4.03,2600,-4.059,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2059,川湖,215000,2.08,5620,5.0467,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2360,致茂,450000,1.99,2565,-2.0992,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6274,台燿,1180000,3.28,1610,-5.0147,60000,加碼,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6510,精測,1000,0.01,3300,-5.8488,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2368,金像電,880000,2,1315,-2.5926,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,1519,華城,1000,0,851,-6.4835,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3231,緯創,9000,0,171,-2.8409,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6805,富世達,540000,1.82,1950,-1.7632,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3036,文曄,1000,0,281,-0.3546,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2408,南亞科,7700000,4.78,360,-8.8608,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2449,京元電子,9000,0.01,309.5,-3.882,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,6515,穎崴,1000,0.02,8425,-2.6012,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2344,華邦電,9000,0,162,-9.7493,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,8210,勤誠,800000,1.89,1370,-3.5211,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,7769,鴻勁,270000,3.39,7275,-1.4895,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,8996,高力,940000,1.82,1125,0.4464,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2327,國巨*,5100000,6.76,769,3.4993,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,8299,群聯,1430000,6.04,2450,-5.0388,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,5274,信驊,110000,3.32,17505,-4.161,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3711,日月光投控,9000,0.01,577,-2.6981,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2885,元大金,9000,0,65.3,2.1909,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3037,欣興,3200000,5.15,933,-3.9135,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2603,長榮,9000,0,232,-1.6949,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3189,景碩,2100000,2.58,712,2.8902,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2404,漢唐,1000,0,1205,-2.0325,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3324,雙鴻,1000,0,1110,-6.3291,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,8046,南電,1750000,2.55,845,-3.7585,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2313,華通,9000,0,259,-2.4482,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3042,晶技,5200000,1.9,212,1.9231,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,3045,台灣大,1000,0,116,0,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,5347,世界,9000,0,161.5,-0.9202,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,1303,南亞,1000,0,104.5,-5.8559,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2337,旺宏,9000,0,150,-4.1534,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2412,中華電,1000,0,141,-0.3534,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
2026-06-05,00991A,2882,國泰金,9000,0,100,5.9322,0,不變,https://goal-star.com/fund/00991A,2026-06-05T13:30:39.276Z
