date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-19,00992A,3036,文曄,1177000,0.64,265,0.5693,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3661,世芯-KY,393000,3.6,4430,-3.4858,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,2408,南亞科,1555000,0.88,274.5,-10,-1725000,減碼,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,6515,穎崴,151000,2.96,9490,-7.3242,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,2344,華邦電,0,0,117.5,-9.9617,-893000,未知,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,6584,南俊國際,1337000,1.82,657,3.3019,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,7769,鴻勁,194000,2.65,6600,-0.8264,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3443,創意,360000,3.32,4465,-5.8017,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,8996,高力,1689000,3.63,1040,-0.4785,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,2327,國巨*,200000,0.21,497,-0.7984,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,8299,群聯,711000,3.62,2465,-9.872,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,5274,信驊,45000,1.48,15925,-1.3932,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3711,日月光投控,320000,0.31,472,-7.451,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3037,欣興,2902000,4.91,818,0.2451,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3189,景碩,486013,0.52,513,1.5842,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3260,威剛,393000,0.32,390,-6.6986,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,5289,宜鼎,142000,0.51,1730,-7.2386,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3324,雙鴻,0,0,966,-1.6293,-151000,未知,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,8046,南電,1658000,2.73,798,0.885,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3105,穩懋,3433000,3.24,456.5,1.3319,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3583,辛耘,33000,0.06,842,-6.4444,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3081,聯亞,380000,1.96,2490,-8.1181,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,2337,旺宏,1271000,0.38,144,-10,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,6531,愛普*,703000,1.49,1025,-9.6916,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,2455,全新,1927000,1.53,383,-1.0336,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,7751,竑騰,387000,1.29,1610,-9.8039,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,3163,波若威,923000,1.72,900,0,0,不變,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
2026-05-19,00992A,4991,環宇-KY,574000,0.79,667,-4.4413,-118000,減碼,https://goal-star.com/fund/00992A,2026-05-19T13:39:47.108Z
