date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-03,00991A,2330,台積電,3650000,14.78,2425,1.8908,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2317,鴻海,9000,0.01,309,2.4876,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2454,聯發科,560000,4.25,4545,0.442,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2881,富邦金,9000,0,113,-0.4405,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2308,台達電,920000,3.77,2455,4.0254,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2382,廣達,9000,0.01,417,4.1199,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2891,中信金,9000,0,70.5,9.9844,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2345,智邦,900000,3.88,2585,6.5979,30000,加碼,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3044,健鼎,1000,0,510,0.3937,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6669,緯穎,390000,3.65,5600,2.2831,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6223,旺矽,320000,3.15,5900,6.981,20000,加碼,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3653,健策,1000,0.01,3905,-2.1303,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2383,台光電,760000,6.13,4830,-0.6173,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3665,貿聯-KY,500000,1.92,2305,5.0114,499000,加碼,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3017,奇鋐,880000,4.19,2855,5.7407,20000,加碼,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2059,川湖,215000,1.92,5350,5.4187,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2360,致茂,450000,1.91,2545,5.1653,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6274,台燿,1120000,3.17,1695,6.6038,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6510,精測,1000,0.01,3310,2.9549,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2368,金像電,880000,2.04,1385,8.6275,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,1519,華城,1000,0,935,10,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3231,緯創,9000,0,194,1.5707,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6805,富世達,520000,1.81,2085,-4.7945,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3036,文曄,1000,0,292.5,0.6885,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2408,南亞科,7700000,5.16,401.5,-4.2908,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2449,京元電子,9000,0.01,322.5,5.2202,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,6515,穎崴,1000,0.01,8220,1.7327,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2344,華邦電,9000,0,177.5,-3.794,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,8210,勤誠,800000,1.94,1455,5.8182,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,7769,鴻勁,270000,3.39,7525,4.878,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,8996,高力,900000,1.65,1095,4.2857,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2327,國巨*,5100000,6.98,820,-3.0733,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,8299,群聯,1430000,6.41,2685,-4.7872,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,5274,信驊,110000,3.3,17980,-0.6355,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3711,日月光投控,9000,0.01,618,4.7458,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2885,元大金,9000,0,63.7,6.8792,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3037,欣興,3200000,5.34,1000,2.5641,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2603,長榮,9000,0,237,2.5974,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3189,景碩,2100000,2.59,739,-0.5384,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2404,漢唐,1000,0,1155,0.4348,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3324,雙鴻,1000,0,1280,9.8712,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,8046,南電,1750000,2.64,904,4.8724,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2313,華通,9000,0,266.5,-1.4787,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3042,晶技,5200000,1.89,217.5,3.5714,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,3045,台灣大,1000,0,116,0.4329,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,5347,世界,9000,0,168,-2.0408,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,1303,南亞,1000,0,113,0.4444,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2337,旺宏,9000,0,162,-7.6923,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2412,中華電,1000,0,141,-0.7042,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
2026-06-03,00991A,2882,國泰金,9000,0,91.8,2.9148,0,不變,https://goal-star.com/fund/00991A,2026-06-03T15:13:55.090Z
