date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-03,00981A,2330,台積電,11960000,9.97,2425,1.8908,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2317,鴻海,7307000,0.78,309,2.4876,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2454,聯發科,4263000,6.66,4545,0.442,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2308,台達電,6572000,5.55,2455,4.0254,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2382,廣達,5441000,0.78,417,4.1199,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2357,華碩,1000,0,931,1.1957,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2345,智邦,6231000,5.54,2585,6.5979,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6669,緯穎,2437000,4.69,5600,2.2831,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6223,旺矽,2169000,4.4,5900,6.981,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3653,健策,2267000,3.04,3905,-2.1303,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2383,台光電,4486000,7.45,4830,-0.6173,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3665,貿聯-KY,4703848,3.73,2305,5.0114,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3533,嘉澤,852000,0.75,2570,-1.7208,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3017,奇鋐,5191000,5.09,2855,5.7407,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6187,萬潤,1334000,0.49,1065,5.4455,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6274,台燿,4400000,2.56,1695,6.6038,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,1319,東陽,511000,0.02,94.3,2.3887,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,5439,高技,3528000,0.45,375,0.2674,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6510,精測,930000,1.06,3310,2.9549,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2368,金像電,7769000,3.7,1385,8.6275,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6805,富世達,1761000,1.26,2085,-4.7945,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3661,世芯-KY,1000,0,4595,0.4372,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2449,京元電子,3645000,0.4,322.5,5.2202,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6515,穎崴,442000,1.25,8220,1.7327,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,8210,勤誠,2167000,1.08,1455,5.8182,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,1590,亞德客-KY,530000,0.25,1370,7.0313,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3443,創意,167000,0.26,4605,1.5436,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3264,欣銓,1000,0,229.5,6.993,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,8996,高力,1034000,0.39,1095,4.2857,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2327,國巨*,18313000,5.16,820,-3.0733,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,5274,信驊,422000,2.61,17980,-0.6355,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3711,日月光投控,17948000,3.81,618,4.7458,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3037,欣興,12466000,4.29,1000,2.5641,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3008,大立光,329000,0.45,3985,3.5065,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,8358,金居,980000,0.21,615,-1.9139,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2404,漢唐,1200000,0.48,1155,0.4348,-515000,減碼,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,4966,譜瑞-KY,1642000,0.45,805,-2.6602,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,2481,強茂,5000,0,159,8.9041,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,8046,南電,10828000,3.36,904,4.8724,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,3376,新日興,1741000,0.14,226.5,7.0922,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
2026-06-03,00981A,6147,頎邦,5775000,0.55,275,-2.1352,0,不變,https://goal-star.com/fund/00981A,2026-06-03T15:13:54.300Z
