date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-25,00992A,2330,台積電,1406000,7.43,2390,0,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2454,聯發科,406000,3.87,4310,0.5834,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2345,智邦,977000,5.14,2380,0.2105,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6223,旺矽,326000,4.98,6905,-3.7631,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2383,台光電,563000,7.02,5640,1.4388,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3665,貿聯-KY,955000,4.05,1920,-4.2394,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3017,奇鋐,1009000,5.59,2505,-0.9881,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6187,萬潤,1220000,2.98,1105,4.2453,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3491,昇達科,1000,0,1340,-6.2937,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2059,川湖,293000,4.74,7315,-2.5316,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2360,致茂,50000,0.24,2185,1.1574,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2368,金像電,945000,2.59,1240,-1.1952,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6805,富世達,109000,0.42,1750,-3.0471,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3661,世芯-KY,215000,2.01,4230,-2.3095,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6515,穎崴,145000,2.92,9100,-4.2105,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6584,南俊國際,2231000,3.59,728,9.9698,27000,加碼,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3443,創意,311000,3.33,4850,-0.6148,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3264,欣銓,72000,0.04,228,-2.7719,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,8996,高力,1630000,5.26,1460,0.6897,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2327,國巨*,1566000,3.89,1125,7.1429,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,8299,群聯,445000,2.43,2475,-1,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3711,日月光投控,1629000,2.31,641,-1.8377,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3037,欣興,2097000,4.73,1020,9.5596,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3008,大立光,380000,4.34,5165,5.4082,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,8021,尖點,1501000,1.85,557,-2.2807,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3189,景碩,440013,0.79,812,9.8782,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3260,威剛,358000,0.32,409.5,0.2448,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,6139,亞翔,250000,0.48,875,6.9682,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,5289,宜鼎,98000,0.38,1740,-3.0641,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3105,穩懋,1949000,1.99,463,-3.1381,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2303,聯電,7000000,2.76,178.5,0.2809,5000000,加碼,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3583,辛耘,566000,1.06,850,-0.9324,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2337,旺宏,1343000,0.48,161.5,-6.1047,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,3363,上詮,300000,0.42,629,-6.1194,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,2455,全新,2753000,2.36,388.5,-2.1411,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,7751,竑騰,375000,1.16,1400,-5.7239,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
2026-06-25,00992A,7734,印能科技,56000,0.42,3380,3.8402,0,不變,https://goal-star.com/fund/00992A,2026-06-25T12:36:45.488Z
