date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-25,00991A,2360,致茂,1000,0,2185,1.1574,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,6274,台燿,1700000,4.19,1700,-3.6827,100000,加碼,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,6510,精測,1000,0.01,3430,-1.0101,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2368,金像電,9000,0.02,1240,-1.1952,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,1519,華城,1000,0,808,-1.3431,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3231,緯創,9000,0,160,1.5873,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3036,文曄,1000,0,217.5,-0.6849,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2408,南亞科,8800000,6.08,477,7.5536,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2449,京元電子,9000,0,334.5,0.2999,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,6515,穎崴,180000,2.37,9100,-4.2105,10000,加碼,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2344,華邦電,7600000,2.42,219.5,7.0732,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,8210,勤誠,690000,1.28,1285,-3.0189,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,7769,鴻勁,290000,2.91,6920,2.4426,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,8996,高力,620000,1.31,1460,0.6897,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2327,國巨*,6150000,10.02,1125,7.1429,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,8299,群聯,1500000,5.38,2475,-1,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,5274,信驊,120000,3.03,17425,-4.9113,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3711,日月光投控,2600000,2.41,641,-1.8377,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2885,元大金,9000,0,66.7,0.9077,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3037,欣興,3350000,4.95,1020,9.5596,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2603,長榮,9000,0,185,-0.8043,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,4958,臻鼎-KY,1500000,1.31,602,2.5554,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3189,景碩,2400000,2.82,812,9.8782,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2404,漢唐,1000,0,1365,8.7649,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3324,雙鴻,1000,0,1010,-4.2654,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,8046,南電,1900000,2.88,1045,9.4241,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2313,華通,9000,0,233,-2.9167,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2303,聯電,10000000,2.59,178.5,0.2809,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,3042,晶技,9000,0,187,-1.8373,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,5347,世界,9000,0,220,10,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2337,旺宏,9000,0,161.5,-6.1047,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2412,中華電,1000,0,144,0.3484,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2882,國泰金,9000,0,111.5,1.3636,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
2026-06-25,00991A,2492,華新科,3200000,2.78,599,1.5254,0,不變,https://goal-star.com/fund/00991A,2026-06-25T12:36:46.059Z
