date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-29,00992A,6805,富世達,112000,0.42,1930,9.3484,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3661,世芯-KY,293000,2.52,4415,2.6744,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,6515,穎崴,151000,2.55,8665,-4.989,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,6584,南俊國際,1485000,2.15,744,7.8261,48000,加碼,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,7769,鴻勁,100000,1.61,8260,7.2727,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3443,創意,360000,3.27,4670,1.7429,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,8996,高力,1674000,3.55,1090,-0.4566,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,2327,國巨*,1600000,2.3,738,-0.5391,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,8299,群聯,489000,2.45,2575,5.102,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,5274,信驊,30000,1.11,18950,6.2518,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3711,日月光投控,1640000,1.95,611,-2.5518,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3037,欣興,2902000,5.96,1055,2.9268,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,8021,尖點,518000,0.45,450,7.6555,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3189,景碩,486013,0.69,729,7.0485,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3260,威剛,393000,0.32,415,2.5958,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,6139,亞翔,259000,0.4,784,1.5544,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,5289,宜鼎,157000,0.55,1810,6.4706,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,8046,南電,1058000,1.75,848,-0.2353,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3105,穩懋,2033000,2.09,527,-0.1894,-1000000,減碼,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3583,辛耘,567000,0.96,867,-1.1403,534000,加碼,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,3081,聯亞,380000,1.93,2615,-1.3208,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,2337,旺宏,1465000,0.47,166.5,4.0625,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,6531,愛普*,271000,0.63,1190,8.6758,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,2455,全新,2827000,2.32,422,7.7905,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,7751,竑騰,384000,1.32,1765,2.3188,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,4991,環宇-KY,574000,0.82,730,3.5461,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
2026-05-29,00992A,7734,印能科技,59000,0.42,3675,0.1362,0,不變,https://goal-star.com/fund/00992A,2026-05-29T13:41:51.885Z
