date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-16,00992A,2330,台積電,1706000,8.7,2400,1.0526,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2454,聯發科,406000,3.93,4560,2.0134,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2308,台達電,344000,1.63,2230,0.905,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2345,智邦,977000,5.23,2520,3.7037,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6669,緯穎,0,0,4880,-0.4082,-228000,未知,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6223,旺矽,326000,4.46,6445,0.1554,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3653,健策,214000,1.72,3785,-1.3038,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2383,台光電,563000,6.12,5120,1.7893,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3665,貿聯-KY,955000,4.3,2120,-6.4018,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3017,奇鋐,1009000,5.08,2370,-1.6598,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6187,萬潤,1220000,2.95,1140,0.885,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3491,昇達科,1000,0,1570,0.9646,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2059,川湖,293000,4.14,6650,-4.454,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2360,致茂,200000,0.99,2325,2.649,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,2368,金像電,945000,2.7,1345,1.8939,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6805,富世達,109000,0.4,1725,-0.5764,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3661,世芯-KY,262000,2.4,4315,1.5294,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6515,穎崴,145000,3.06,9945,0.2015,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,6584,南俊國際,2204000,2.84,606,-3.04,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,7769,鴻勁,91000,1.42,7360,2.1513,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3443,創意,311000,3.25,4920,2.1807,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,3264,欣銓,72000,0.03,220,-3.5088,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
2026-06-16,00992A,8996,高力,1630000,4.78,1380,9.9602,0,不變,https://goal-star.com/fund/00992A,2026-06-16T15:26:19.568Z
