date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-07-03,00992A,2330,台積電,1406000,7.72,2445,-0.8114,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2454,聯發科,406000,3.82,4195,-3.4522,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2345,智邦,977000,6,2735,-0.5455,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6223,旺矽,326000,5.4,7380,1.7229,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2383,台光電,563000,7.68,6080,7.5155,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3665,貿聯-KY,955000,4.28,1995,-2.2059,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3017,奇鋐,1009000,6.25,2760,0.7299,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6187,萬潤,1220000,2.82,1030,2.4876,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3491,昇達科,1000,0,1340,5.9289,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2059,川湖,293000,5.26,8000,1.5228,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6805,富世達,109000,0.4,1630,-2.3952,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3661,世芯-KY,215000,2.24,4650,-5.0051,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6515,穎崴,120000,2.67,9900,6.3373,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6584,南俊國際,2231000,3.54,707,-4.8452,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3443,創意,311000,3.52,5040,-5.4409,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3264,欣銓,72000,0.04,247,-0.8032,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,8996,高力,1630000,5.05,1380,-2.4735,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2327,國巨*,1566000,3.67,1045,-0.9479,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,8299,群聯,445000,2.29,2295,2.4554,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3711,日月光投控,1629000,2.49,682,-6.1898,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3037,欣興,2097000,4.56,969,-1.0215,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3008,大立光,420000,3.99,4230,-1.5134,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,8021,尖點,1501000,1.88,558,2.5735,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3189,景碩,440013,0.82,833,0.3614,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3260,威剛,358000,0.33,411.5,0.8578,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6139,亞翔,250000,0.53,948,0.9585,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,5289,宜鼎,98000,0.36,1635,-4.6647,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2303,聯電,7000000,2.68,170.5,3.0211,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3583,辛耘,566000,1.08,851,-6.2775,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2337,旺宏,1343000,0.43,142.5,-2.0619,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,3363,上詮,300000,0.39,581,9.8299,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,2455,全新,2753000,2.21,358,2.8736,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,7751,竑騰,372000,1.2,1440,2.1277,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,6182,合晶,4500000,1.65,163,9.7643,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
2026-07-03,00992A,7734,印能科技,56000,0.4,3190,-1.8462,0,不變,https://goal-star.com/fund/00992A,2026-07-03T12:23:57.601Z
