date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-20,00991A,2330,台積電,3650000,17.85,2185,-0.907,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2317,鴻海,9000,0.01,240,-2.0408,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2454,聯發科,500000,3.62,3230,2.3772,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2881,富邦金,9000,0,95.8,-1.4403,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2308,台達電,850000,3.64,1915,0,-50000,減碼,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2382,廣達,9000,0.01,290,0,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2891,中信金,9000,0,57.8,4.3321,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2345,智邦,800000,4.22,2355,-1.4644,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3044,健鼎,1000,0,462.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,6669,緯穎,330000,3.63,4910,0.409,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,6223,旺矽,280000,3.56,5680,-0.8726,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3653,健策,1000,0.01,3030,-1.9417,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2383,台光電,765000,7.53,4395,-3.0871,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3665,貿聯-KY,1000,0,1965,-1.2563,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3017,奇鋐,700000,3.67,2340,-2.0921,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2059,川湖,1000,0.01,4500,1.1236,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2360,致茂,500000,2.31,2065,0.4866,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,6274,台燿,1000,0,1205,-1.6327,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,6510,精測,1000,0.01,3385,-2.1676,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2368,金像電,1220000,3.37,1235,-3.8911,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,1519,華城,1000,0,770,-1.6603,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3231,緯創,9000,0,132.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3036,文曄,1000,0,279,5.283,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2408,南亞科,7100000,4.37,275,0.1821,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2449,京元電子,9000,0.01,277.5,-3.9792,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,6515,穎崴,145000,2.95,9080,-4.3203,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2344,華邦電,9000,0,115.5,-1.7021,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,8210,勤誠,800000,2.3,1285,-3.0189,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,1590,亞德客-KY,1000,0,1405,-1.7483,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,7769,鴻勁,250000,3.91,6980,5.7576,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,8996,高力,850000,1.89,994,-4.4231,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2327,國巨*,5100000,5.94,520,4.6278,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,8299,群聯,1360000,6.9,2265,-8.1136,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,5274,信驊,100000,3.48,15560,-2.292,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3711,日月光投控,9000,0.01,476,0.8475,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2885,元大金,9000,0,55.1,0.7313,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3037,欣興,3200000,5.9,823,0.6112,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2603,長榮,9000,0,212.5,7.868,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3189,景碩,2100000,2.37,504,-1.7544,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2404,漢唐,1000,0,1025,-0.4854,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3324,雙鴻,1000,0,939,-2.795,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,8046,南電,1750000,3.25,829,3.8847,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2313,華通,9000,0.01,255,-0.3906,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,3045,台灣大,1000,0,115,-1.2876,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,5347,世界,9000,0,159,0.9524,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,1303,南亞,1000,0,80.8,-1.1016,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2337,旺宏,9000,0,141,-2.0833,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2412,中華電,1000,0,139,-2.4561,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2882,國泰金,9000,0,77.9,0.1285,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
2026-05-20,00991A,2890,永豐金,9000,0,29.8,-0.9967,0,不變,https://goal-star.com/fund/00991A,2026-05-20T12:41:51.714Z
