date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-11,00981A,2330,台積電,11960000,9.73,2250,-0.2217,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2317,鴻海,7307000,0.68,258.5,-1.711,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2454,聯發科,4649000,6.87,4085,-1.6847,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2308,台達電,6572000,5.13,2160,-1.8182,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2382,廣達,1000,0,370,-2.7595,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2345,智邦,6334000,5.21,2275,-3.8055,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6669,緯穎,2492000,4.41,4900,-3.2577,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6223,旺矽,2169000,4.78,6090,5.5459,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,3653,健策,2267000,2.97,3620,-4.7368,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2383,台光電,4486000,8.26,5095,3.1377,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,3665,貿聯-KY,4783848,3.74,2160,0.232,80000,加碼,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,3533,嘉澤,852000,0.66,2145,-1.3793,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,3017,奇鋐,5191000,4.38,2335,-1.0593,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6187,萬潤,1334000,0.5,1030,-3.2864,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6274,台燿,4763000,2.54,1475,-1.6667,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,1319,東陽,278000,0.01,102,-4.6729,-233000,減碼,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,5439,高技,3528000,0.44,346,-2.6723,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6510,精測,930000,1.14,3390,5.9375,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,2368,金像電,8315000,4.04,1345,-5.2817,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,6805,富世達,1761000,1.11,1750,-0.2849,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
2026-06-11,00981A,3661,世芯-KY,1000,0,4060,0.495,0,不變,https://goal-star.com/fund/00981A,2026-06-11T14:14:16.415Z
