date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-07,00985A,2368,金像電,191000,2.49,1450,0.346,-52000,減碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,1519,華城,5000,0.04,891,0.451,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6805,富世達,77000,1.33,1920,2.1277,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3661,世芯-KY,39000,1.68,4795,5.0383,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,2408,南亞科,221000,0.57,287,1.773,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,4749,新應材,57000,0.51,987,-2.2772,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6515,穎崴,10000,0.89,9860,-2.6654,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,2344,華邦電,1336000,1.37,114,5.0691,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,8210,勤誠,32000,0.37,1290,-2.6415,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,7769,鴻勁,128000,6.71,5835,2.2787,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3264,欣銓,26000,0.06,248.5,9.9558,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,8996,高力,96000,0.93,1075,-7.7253,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,1477,聚陽,433000,0.86,220.5,3.7647,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,8299,群聯,80000,1.72,2390,2.7957,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3711,日月光投控,518000,2.51,540,3.0534,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6415,矽力*-KY,256000,0.98,424.5,0.1179,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6781,AES-KY,127000,1.32,1155,1.3158,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3037,欣興,6000,0.05,896,4.4289,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,4958,臻鼎-KY,53000,0.2,427,3.6408,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3189,景碩,209000,0.92,492.5,2.0725,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,8046,南電,134000,1.14,947,0.7447,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6488,環球晶,190000,1.35,793,9.9861,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,3105,穩懋,41000,0.18,500,0,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,1216,統一,378000,0.24,69.4,1.0189,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6239,力成,25000,0.05,230.5,-1.7058,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,4904,遠傳,539000,0.46,95.4,0.3155,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,2412,中華電,561000,0.68,135.5,-0.3676,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,2474,可成,139000,0.26,206,-1.6706,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,2395,研華,104000,0.41,444,8.4249,0,不變,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
2026-05-07,00985A,6789,采鈺,378000,1.97,581,3.75,118000,加碼,https://goal-star.com/fund/00985A,2026-05-12T14:05:40.855Z
