date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-07,00981A,2330,台積電,11359000,9.62,2310,2.6667,202000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2317,鴻海,14177000,1.32,253.5,0.5952,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2454,聯發科,4463000,5.6,3420,-0.2915,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2308,台達電,6572000,5.49,2280,3.1674,354000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2357,華碩,1996000,0.47,639,1.5898,1021000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2345,智邦,6231000,5.85,2560,3.0181,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6669,緯穎,1819000,3.26,4880,-1.8109,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6223,旺矽,1922000,3.55,5030,1.6162,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3653,健策,2267000,3.22,3875,-9.9884,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2383,台光電,4605000,8.38,4960,0.202,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3665,貿聯-KY,4703848,4.8,2780,1.275,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3017,奇鋐,4082000,3.61,2415,-0.8214,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6187,萬潤,1224000,0.51,1130,-6.9959,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6274,台燿,4151000,2.2,1445,9.8859,373000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,1319,東陽,511000,0.01,80,6.1008,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,5439,高技,3228000,0.48,407,0.2463,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6510,精測,930000,1.27,3730,-1.8421,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2368,金像電,8260000,4.39,1450,0.346,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6805,富世達,1761000,1.24,1920,2.1277,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3661,世芯-KY,296000,0.52,4795,5.0383,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2449,京元電子,12919000,1.61,339,3.1963,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6515,穎崴,422000,1.53,9860,-2.6654,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,8210,勤誠,1540000,0.73,1290,-2.6415,200000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,1590,亞德客-KY,530000,0.29,1490,3.8328,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3443,創意,764000,1.53,5450,9.9899,148000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3264,欣銓,9030000,0.82,248.5,9.9558,422000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,8996,高力,1034000,0.41,1075,-7.7253,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2327,國巨*,17221000,2.35,371.5,9.9112,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,5274,信驊,483000,3.17,17890,-4.3316,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3711,日月光投控,13833000,2.74,540,3.0534,2574000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6415,矽力*-KY,660000,0.1,424.5,0.1179,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3037,欣興,10387000,3.41,896,4.4289,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,8358,金居,5558000,0.96,469,2.2901,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3189,景碩,5360000,0.97,492.5,2.0725,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2404,漢唐,1093000,0.4,997,1.3211,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,4966,譜瑞-KY,386000,0.09,609,6.0976,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2481,強茂,3654000,0.14,103.5,1.9704,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,8046,南電,12658000,4.4,947,0.7447,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3376,新日興,1741000,0.14,215,4.878,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6147,頎邦,7985000,0.56,192.5,10,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2313,華通,2624000,0.24,249.5,-0.2,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2303,聯電,46374000,1.64,96.5,5.5799,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,3217,優群,874000,0.06,175,-1.4085,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2439,美律,18000,0,86.5,-0.8027,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,5347,世界,63000,0,185.5,9.7633,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,6191,精成科,3988000,0.15,100,0.5025,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2337,旺宏,8000,0,164.5,-4.3605,-3048000,減碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,1815,富喬,107000,0,110,-3.0837,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,2002,中鋼,5163000,0.04,18.85,0.266,0,不變,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
2026-05-07,00981A,8150,南茂,11334000,0.41,98.1,9.9776,10866000,加碼,https://goal-star.com/fund/00981A,2026-05-12T14:05:40.978Z
