date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-07,00991A,2330,台積電,3600000,19.7,2310,2.6667,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2317,鴻海,9000,0.01,253.5,0.5952,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2454,聯發科,500000,4.05,3420,-0.2915,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2881,富邦金,9000,0,94.5,1.8319,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2308,台達電,940000,5.08,2280,3.1674,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2382,廣達,9000,0.01,344,-0.7215,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2891,中信金,9000,0,56.2,2.7422,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2345,智邦,760000,4.61,2560,3.0181,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3044,健鼎,1000,0,500,2.459,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,6669,緯穎,250000,2.89,4880,-1.8109,25000,加碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,6223,旺矽,260000,3.1,5030,1.6162,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3653,健策,200000,1.84,3875,-9.9884,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2383,台光電,765000,8.99,4960,0.202,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3665,貿聯-KY,380000,2.5,2780,1.275,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3017,奇鋐,580000,3.32,2415,-0.8214,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2059,川湖,1000,0.01,4840,10,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2360,致茂,1000,0.01,2325,-0.8529,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,6274,台燿,1000,0,1445,9.8859,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,6510,精測,1000,0.01,3730,-1.8421,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2368,金像電,1080000,3.71,1450,0.346,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,1519,華城,1000,0,891,0.451,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3231,緯創,9000,0,146,-0.3413,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,3036,文曄,1000,0,219,2.3364,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2408,南亞科,6200000,4.22,287,1.773,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2449,京元電子,9000,0.01,339,3.1963,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,6515,穎崴,1000,0.02,9860,-2.6654,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2344,華邦電,9000,0,114,5.0691,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,8210,勤誠,1000,0,1290,-2.6415,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,1590,亞德客-KY,400000,1.41,1490,3.8328,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,7769,鴻勁,250000,3.46,5835,2.2787,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,2327,國巨*,3700000,3.26,371.5,9.9112,400000,加碼,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
2026-05-07,00991A,8299,群聯,1300000,7.36,2390,2.7957,0,不變,https://goal-star.com/fund/00991A,2026-05-12T14:05:40.727Z
