date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-09,00992A,2330,台積電,1706000,8.28,2305,0.4357,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2454,聯發科,406000,3.83,4475,9.9509,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2308,台達電,344000,1.75,2415,7.0953,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2345,智邦,977000,5.09,2475,2.2727,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6669,緯穎,319000,3.56,5300,0.4739,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6223,旺矽,326000,4.04,5885,6.709,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3653,健策,214000,1.77,3935,3.0105,112000,加碼,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2383,台光電,563000,6.01,5065,6.1845,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3665,貿聯-KY,955000,4.34,2155,2.864,100000,加碼,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3017,奇鋐,809000,4.34,2545,-0.9728,175000,加碼,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6187,萬潤,1220000,2.9,1130,4.6296,350000,加碼,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3491,昇達科,1000,0,1810,1.4006,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2059,川湖,293000,4.19,6795,9.9515,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2360,致茂,200000,1.01,2390,-2.449,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6274,台燿,441000,1.5,1615,5.2117,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6510,精測,129000,0.92,3390,-4.9088,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2368,金像電,945000,2.98,1495,9.9265,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6805,富世達,109000,0.45,1950,2.9024,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3661,世芯-KY,262000,2.35,4250,1.9185,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6515,穎崴,145000,2.63,8610,2.7446,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6584,南俊國際,2204000,3.1,667,6.891,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,7769,鴻勁,91000,1.33,6945,-1.2793,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3443,創意,311000,2.82,4310,1.2926,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,8996,高力,1630000,4.57,1330,9.9174,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2327,國巨*,1566000,2.72,826,9.9867,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,8299,群聯,445000,2.21,2360,4.8889,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,5274,信驊,29000,1.09,17855,1.883,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3711,日月光投控,1629000,1.95,569,5.3704,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3037,欣興,2097000,4.28,969,6.3666,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3008,大立光,125000,1.02,3885,9.901,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,8021,尖點,501000,0.53,506,10,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3189,景碩,440013,0.66,714,2.2923,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3260,威剛,358000,0.32,421,4.4665,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,6139,亞翔,250000,0.39,749,2.8846,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,5289,宜鼎,98000,0.41,1990,9.9448,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,8046,南電,718000,1.38,914,9.988,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3105,穩懋,1949000,2.04,496.5,9.9668,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3583,辛耘,566000,1.03,866,7.311,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2337,旺宏,1343000,0.41,145.5,1.3937,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,3363,上詮,300000,0.52,830,0.1206,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,2455,全新,2753000,2.29,395,9.8748,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,7751,竑騰,375000,1.17,1485,3.8462,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,4991,環宇-KY,394000,0.5,598,-2.2876,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
2026-06-09,00992A,7734,印能科技,56000,0.38,3185,5.2893,0,不變,https://goal-star.com/fund/00992A,2026-06-09T13:23:36.138Z
