date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-09,00991A,2330,台積電,3650000,14.14,2305,0.4357,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2317,鴻海,9000,0,277.5,2.9685,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2454,聯發科,650000,4.89,4475,9.9509,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2881,富邦金,9000,0,125,7.7586,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2308,台達電,920000,3.74,2415,7.0953,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2382,廣達,9000,0.01,375,-0.3984,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2891,中信金,9000,0,69.2,5.8104,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2345,智邦,900000,3.75,2475,2.2727,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3044,健鼎,1000,0,500,4.6025,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6669,緯穎,400000,3.56,5300,0.4739,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6223,旺矽,350000,3.46,5885,6.709,20000,加碼,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3653,健策,1000,0.01,3935,3.0105,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2383,台光電,800000,6.81,5065,6.1845,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3665,貿聯-KY,550000,1.99,2155,2.864,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3017,奇鋐,900000,3.85,2545,-0.9728,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2059,川湖,215000,2.46,6795,9.9515,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2360,致茂,1000,0,2390,-2.449,-449000,減碼,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6274,台燿,1280000,3.48,1615,5.2117,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6510,精測,1000,0.01,3390,-4.9088,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2368,金像電,880000,2.21,1495,9.9265,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,1519,華城,1000,0,843,3.4356,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3231,緯創,9000,0,165.5,1.2232,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6805,富世達,540000,1.77,1950,2.9024,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,3036,文曄,1000,0,250,0,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2408,南亞科,8000000,4.88,363,6.9219,300000,加碼,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2449,京元電子,9000,0,291,0.8666,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,6515,穎崴,1000,0.01,8610,2.7446,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2344,華邦電,9000,0,156.5,1.6234,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,8210,勤誠,800000,2.03,1510,9.8182,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,7769,鴻勁,270000,3.15,6945,-1.2793,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,8996,高力,940000,2.1,1330,9.9174,0,不變,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
2026-06-09,00991A,2327,國巨*,5362000,7.45,826,9.9867,262000,加碼,https://goal-star.com/fund/00991A,2026-06-09T13:23:36.603Z
