date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-06-09,00981A,2330,台積電,11960000,9.63,2305,0.4357,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2317,鴻海,7307000,0.71,277.5,2.9685,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2454,聯發科,4649000,7.27,4475,9.9509,244000,加碼,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2308,台達電,6572000,5.55,2415,7.0953,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2382,廣達,422000,0.06,375,-0.3984,-5019000,減碼,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2345,智邦,6334000,5.48,2475,2.2727,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6669,緯穎,2492000,4.62,5300,0.4739,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6223,旺矽,2169000,4.46,5885,6.709,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3653,健策,2267000,3.12,3935,3.0105,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2383,台光電,4486000,7.94,5065,6.1845,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3665,貿聯-KY,4703848,3.54,2155,2.864,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3533,嘉澤,852000,0.7,2335,1.9651,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3017,奇鋐,5191000,4.62,2545,-0.9728,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6187,萬潤,1334000,0.53,1130,4.6296,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6274,台燿,4643000,2.62,1615,5.2117,243000,加碼,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,1319,東陽,511000,0.02,105,7.362,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,5439,高技,3528000,0.45,363.5,2.9745,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6510,精測,930000,1.1,3390,-4.9088,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2368,金像電,8315000,4.34,1495,9.9265,366000,加碼,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6805,富世達,1761000,1.2,1950,2.9024,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3661,世芯-KY,1000,0,4250,1.9185,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2449,京元電子,3645000,0.37,291,0.8666,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,6515,穎崴,442000,1.33,8610,2.7446,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,8210,勤誠,2267000,1.2,1510,9.8182,100000,加碼,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,1590,亞德客-KY,530000,0.24,1305,1.9531,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3443,創意,167000,0.25,4310,1.2926,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3264,欣銓,1000,0,216.5,2.6066,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,8996,高力,1034000,0.48,1330,9.9174,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,2327,國巨*,18313000,5.29,826,9.9867,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,5274,信驊,422000,2.63,17855,1.883,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3711,日月光投控,17948000,3.57,569,5.3704,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3037,欣興,12466000,4.22,969,6.3666,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,3008,大立光,1000,0,3885,9.901,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
2026-06-09,00981A,8358,金居,980000,0.21,610,4.0956,0,不變,https://goal-star.com/fund/00981A,2026-06-09T13:22:09.882Z
