date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-18,00981A,2330,台積電,11657000,10.2,2240,-1.1038,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2317,鴻海,1000,0,248.5,0,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2454,聯發科,4263000,5.66,3400,4.2945,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2308,台達電,6572000,5.18,2020,-2.6506,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2357,華碩,1703000,0.42,635,-0.936,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2345,智邦,6231000,6.07,2495,-0.3992,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6669,緯穎,2294000,4.56,5090,-0.4888,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6223,旺矽,2169000,5.2,6135,4.0712,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,3653,健策,2267000,2.89,3270,-5.6277,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2383,台光電,4723000,8.38,4545,-1.5168,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,3665,貿聯-KY,4703848,3.72,2025,-3.3413,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,3017,奇鋐,4925000,4.63,2410,-1.833,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6187,萬潤,1224000,0.54,1135,0.8889,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6274,台燿,4151000,2.04,1260,-3.4483,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,1319,東陽,511000,0.02,80,1.7812,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,5439,高技,3528000,0.52,381,-2.5575,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6510,精測,930000,1.35,3720,-0.4016,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2368,金像電,7018000,3.43,1250,-3.1008,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6805,富世達,1761000,1.19,1735,0,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,3036,文曄,1200000,0.12,263.5,-2.4074,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,3661,世芯-KY,1000,0,4590,-0.3257,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,2449,京元電子,12919000,1.49,295,-1.5025,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,6515,穎崴,442000,1.77,10240,4.7035,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,8210,勤誠,1967000,1.06,1380,-2.1277,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
2026-05-18,00981A,1590,亞德客-KY,530000,0.3,1450,-1.0239,0,不變,https://goal-star.com/fund/00981A,2026-05-18T14:04:36.752Z
