date,etfCode,symbol,name,shares,weight,closePrice,changePercent,shareDelta,status,sourceUrl,fetchedAt
2026-05-18,00991A,3324,雙鴻,1000,0,982,-1.3065,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2330,台積電,3650000,17.73,2240,-1.1038,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2317,鴻海,9000,0.01,248.5,0,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2454,聯發科,500000,3.69,3400,4.2945,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2881,富邦金,9000,0,95.2,-0.9365,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2308,台達電,900000,3.94,2020,-2.6506,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2382,廣達,9000,0.01,300,-1.9608,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2891,中信金,9000,0,54.8,0,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2345,智邦,800000,4.33,2495,-0.3992,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,3044,健鼎,1000,0,469,-1.7801,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,3653,健策,1000,0.01,3270,-5.6277,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,2383,台光電,765000,7.54,4545,-1.5168,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,3665,貿聯-KY,1000,0,2025,-3.3413,0,不變,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
2026-05-18,00991A,3017,奇鋐,700000,3.66,2410,-1.833,20000,加碼,https://goal-star.com/fund/00991A,2026-05-18T14:04:37.366Z
